timestamp,cloud_cover,moon_phase,sunrise,sunset,twilight,cloud_cover_0_1,moon_phase_0_1,ambient_lux,is_night
2025-10-11 21:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.468,0
2025-10-11 21:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.452,0
2025-10-11 21:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.437,0
2025-10-11 21:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.421,0
2025-10-11 21:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.407,0
2025-10-11 21:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.392,0
2025-10-11 21:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.378,0
2025-10-11 22:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.364,0
2025-10-11 22:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.35,0
2025-10-11 22:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.336,0
2025-10-11 22:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.323,0
2025-10-11 22:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.311,0
2025-10-11 22:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.298,1
2025-10-11 22:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.286,1
2025-10-11 22:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.274,1
2025-10-11 22:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.263,1
2025-10-11 22:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.252,1
2025-10-11 22:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.241,1
2025-10-11 22:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.231,1
2025-10-11 23:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.221,1
2025-10-11 23:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.211,1
2025-10-11 23:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.202,1
2025-10-11 23:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.193,1
2025-10-11 23:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.184,1
2025-10-11 23:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.176,1
2025-10-11 23:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.169,1
2025-10-11 23:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.161,1
2025-10-11 23:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.154,1
2025-10-11 23:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.148,1
2025-10-11 23:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.142,1
