timestamp,zone_id,lux,power_kW,dimming_percent,status,lux_measured,under_lux
2025-10-13T22:45:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-13T22:50:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-13T22:55:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-13T23:00:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-13T23:05:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-13T23:10:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-13T23:15:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-13T23:20:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-13T23:25:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-13T23:30:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-13T23:35:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-13T23:40:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-13T23:45:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-13T23:50:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-13T23:55:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T00:00:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T00:05:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T00:10:00Z,ZN_037,22.7,4.2,20.0,on,22.7,0
2025-10-14T00:15:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T00:20:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T00:25:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T00:30:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T00:35:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T00:40:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T00:45:00Z,ZN_037,24.0,4.2,20.0,on,24.0,0
2025-10-14T00:50:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T00:55:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T01:00:00Z,ZN_037,22.5,4.2,20.0,on,22.5,0
2025-10-14T01:05:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T01:10:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T01:15:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T01:20:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T01:25:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T01:30:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T01:35:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T01:40:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T01:45:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T01:50:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T01:55:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T02:00:00Z,ZN_037,22.7,4.2,20.0,on,22.7,0
2025-10-14T02:05:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T02:10:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T02:15:00Z,ZN_037,24.3,4.2,20.0,on,24.3,0
2025-10-14T02:20:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T02:25:00Z,ZN_037,24.1,4.2,20.0,on,24.1,0
2025-10-14T02:30:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T02:35:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T02:40:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T02:45:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T02:50:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T02:55:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T03:00:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T03:05:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T03:10:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T03:15:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T03:20:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T03:25:00Z,ZN_037,22.7,4.2,20.0,on,22.7,0
2025-10-14T03:30:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T03:35:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T03:40:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T03:45:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T03:50:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T03:55:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T04:00:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T04:05:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T04:10:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T04:15:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T04:20:00Z,ZN_037,22.6,4.2,20.0,on,22.6,0
2025-10-14T04:25:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T04:30:00Z,ZN_037,24.0,4.2,20.0,on,24.0,0
2025-10-14T04:35:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T04:40:00Z,ZN_037,24.0,4.2,20.0,on,24.0,0
2025-10-14T04:45:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T04:50:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T04:55:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T05:00:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T05:05:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T05:10:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T05:15:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T05:20:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T05:25:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T05:30:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T05:35:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T05:40:00Z,ZN_037,24.1,4.2,20.0,on,24.1,0
2025-10-14T05:45:00Z,ZN_037,22.7,4.2,20.0,on,22.7,0
2025-10-14T05:50:00Z,ZN_037,24.2,4.2,20.0,on,24.2,0
2025-10-14T05:55:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T06:00:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T06:05:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T06:10:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T06:15:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T06:20:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T06:25:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T06:30:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T06:35:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T06:40:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T06:45:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T06:50:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T06:55:00Z,ZN_037,24.1,4.2,20.0,on,24.1,0
2025-10-14T07:00:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T07:05:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T07:10:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T07:15:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T07:20:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T07:25:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T07:30:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T07:35:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T07:40:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T07:45:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T07:50:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T07:55:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T08:00:00Z,ZN_037,24.1,4.2,20.0,on,24.1,0
2025-10-14T08:05:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T08:10:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T08:15:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T08:20:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T08:25:00Z,ZN_037,22.5,4.2,20.0,on,22.5,0
2025-10-14T08:30:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T08:35:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T08:40:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T08:45:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T08:50:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T08:55:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T09:00:00Z,ZN_037,24.6,4.2,20.0,on,24.6,0
2025-10-14T09:05:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T09:10:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T09:15:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T09:20:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T09:25:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T09:30:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T09:35:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T09:40:00Z,ZN_037,22.7,4.2,20.0,on,22.7,0
2025-10-14T09:45:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T09:50:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T09:55:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T10:00:00Z,ZN_037,22.6,4.2,20.0,on,22.6,0
2025-10-14T10:05:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T10:10:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T10:15:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T10:20:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T10:25:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T10:30:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T10:35:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T10:40:00Z,ZN_037,24.2,4.2,20.0,on,24.2,0
2025-10-14T10:45:00Z,ZN_037,24.1,4.2,20.0,on,24.1,0
2025-10-14T10:50:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T10:55:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T11:00:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T11:05:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T11:10:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T11:15:00Z,ZN_037,22.7,4.2,20.0,on,22.7,0
2025-10-14T11:20:00Z,ZN_037,24.0,4.2,20.0,on,24.0,0
2025-10-14T11:25:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T11:30:00Z,ZN_037,24.0,4.2,20.0,on,24.0,0
2025-10-14T11:35:00Z,ZN_037,24.2,4.2,20.0,on,24.2,0
2025-10-14T11:40:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T11:45:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T11:50:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T11:55:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T12:00:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T12:05:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T12:10:00Z,ZN_037,24.1,4.2,20.0,on,24.1,0
2025-10-14T12:15:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T12:20:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T12:25:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T12:30:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T12:35:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T12:40:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T12:45:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T12:50:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T12:55:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T13:00:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T13:05:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T13:10:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T13:15:00Z,ZN_037,22.5,4.2,20.0,on,22.5,0
2025-10-14T13:20:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T13:25:00Z,ZN_037,24.2,4.2,20.0,on,24.2,0
2025-10-14T13:30:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T13:35:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T13:40:00Z,ZN_037,23.6,4.2,20.0,on,23.6,0
2025-10-14T13:45:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T13:50:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T13:55:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T14:00:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T14:05:00Z,ZN_037,23.8,4.2,20.0,on,23.8,0
2025-10-14T14:10:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T14:15:00Z,ZN_037,23.0,4.2,20.0,on,23.0,0
2025-10-14T14:20:00Z,ZN_037,22.8,4.2,20.0,on,22.8,0
2025-10-14T14:25:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T14:30:00Z,ZN_037,24.1,4.2,20.0,on,24.1,0
2025-10-14T14:35:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T14:40:00Z,ZN_037,23.4,4.2,20.0,on,23.4,0
2025-10-14T14:45:00Z,ZN_037,22.6,4.2,20.0,on,22.6,0
2025-10-14T14:50:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T14:55:00Z,ZN_037,22.9,4.2,20.0,on,22.9,0
2025-10-14T15:00:00Z,ZN_037,23.9,4.2,20.0,on,23.9,0
2025-10-14T15:05:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T15:10:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T15:15:00Z,ZN_037,23.1,4.2,20.0,on,23.1,0
2025-10-14T15:20:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T15:25:00Z,ZN_037,23.3,4.2,20.0,on,23.3,0
2025-10-14T15:30:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T15:35:00Z,ZN_037,23.7,4.2,20.0,on,23.7,0
2025-10-14T15:40:00Z,ZN_037,23.2,4.2,20.0,on,23.2,0
2025-10-14T15:45:00Z,ZN_037,23.5,4.2,20.0,on,23.5,0
2025-10-14T15:50:00Z,ZN_037,22.7,4.2,20.0,on,22.7,0
2025-10-05T00:00:00Z,ZN_038,20.0,3.7,19.5,on,20.0,0
2025-10-05T00:05:00Z,ZN_038,20.0,3.8,17.0,on,20.0,0
2025-10-05T00:10:00Z,ZN_038,20.0,3.8,19.0,on,20.0,0
2025-10-05T00:15:00Z,ZN_038,20.0,3.8,17.2,on,20.0,0
2025-10-05T00:20:00Z,ZN_038,20.0,3.8,17.7,on,20.0,0
2025-10-05T00:25:00Z,ZN_038,20.0,3.8,19.2,on,20.0,0
2025-10-05T00:30:00Z,ZN_038,20.0,3.9,15.5,on,20.0,0
2025-10-05T00:35:00Z,ZN_038,20.0,3.8,18.1,on,20.0,0
2025-10-05T00:40:00Z,ZN_038,20.0,3.8,18.1,on,20.0,0
2025-10-05T00:45:00Z,ZN_038,20.0,3.7,20.0,on,20.0,0
2025-10-05T00:50:00Z,ZN_038,20.0,3.8,18.0,on,20.0,0
2025-10-05T00:55:00Z,ZN_038,20.1,3.7,20.0,on,20.1,0
2025-10-05T01:00:00Z,ZN_038,20.0,3.8,18.0,on,20.0,0
2025-10-05T01:05:00Z,ZN_038,20.5,3.7,20.0,on,20.5,0
2025-10-05T01:10:00Z,ZN_038,20.0,3.9,15.8,on,20.0,0
2025-10-05T01:15:00Z,ZN_038,20.0,3.7,19.4,on,20.0,0
2025-10-05T01:20:00Z,ZN_038,20.0,3.8,18.1,on,20.0,0
2025-10-05T01:25:00Z,ZN_038,20.0,3.9,16.4,on,20.0,0
2025-10-05T01:30:00Z,ZN_038,20.0,3.8,18.3,on,20.0,0
2025-10-05T01:35:00Z,ZN_038,20.0,3.8,17.5,on,20.0,0
2025-10-05T01:40:00Z,ZN_038,20.4,3.7,20.0,on,20.4,0
2025-10-05T01:45:00Z,ZN_038,20.0,3.9,16.7,on,20.0,0
2025-10-05T01:50:00Z,ZN_038,20.0,3.7,19.9,on,20.0,0
2025-10-05T01:55:00Z,ZN_038,20.0,3.8,17.8,on,20.0,0
2025-10-05T02:00:00Z,ZN_038,20.0,3.7,20.0,on,20.0,0
2025-10-05T02:05:00Z,ZN_038,20.0,3.8,18.7,on,20.0,0
2025-10-05T02:10:00Z,ZN_038,20.0,3.8,17.2,on,20.0,0
2025-10-05T02:15:00Z,ZN_038,20.0,3.8,18.9,on,20.0,0
2025-10-05T02:20:00Z,ZN_038,20.0,3.8,18.0,on,20.0,0
2025-10-05T02:25:00Z,ZN_038,20.0,3.8,18.0,on,20.0,0
2025-10-05T02:30:00Z,ZN_038,20.3,3.7,20.0,on,20.3,0
2025-10-05T02:35:00Z,ZN_038,20.0,3.8,17.9,on,20.0,0
2025-10-05T02:40:00Z,ZN_038,20.0,3.8,17.6,on,20.0,0
2025-10-05T02:45:00Z,ZN_038,20.1,3.7,20.0,on,20.1,0
2025-10-05T02:50:00Z,ZN_038,20.0,3.8,18.4,on,20.0,0
2025-10-05T02:55:00Z,ZN_038,20.0,3.8,18.3,on,20.0,0
2025-10-05T03:00:00Z,ZN_038,20.0,3.7,19.5,on,20.0,0
2025-10-05T03:05:00Z,ZN_038,20.0,3.9,16.7,on,20.0,0
2025-10-05T03:10:00Z,ZN_038,20.0,3.8,19.0,on,20.0,0
2025-10-05T03:15:00Z,ZN_038,20.0,3.8,17.8,on,20.0,0
2025-10-05T03:20:00Z,ZN_038,20.0,3.8,17.0,on,20.0,0
2025-10-05T03:25:00Z,ZN_038,20.0,3.8,18.9,on,20.0,0
2025-10-05T03:30:00Z,ZN_038,20.0,3.9,15.9,on,20.0,0
2025-10-05T03:35:00Z,ZN_038,20.0,3.9,16.2,on,20.0,0
2025-10-05T03:40:00Z,ZN_038,20.0,3.8,18.9,on,20.0,0
2025-10-05T03:45:00Z,ZN_038,20.0,3.8,18.3,on,20.0,0
2025-10-05T03:50:00Z,ZN_038,20.1,3.7,20.0,on,20.1,0
2025-10-05T03:55:00Z,ZN_038,20.0,3.8,18.8,on,20.0,0
2025-10-05T04:00:00Z,ZN_038,20.0,3.8,17.8,on,20.0,0
2025-10-05T04:05:00Z,ZN_038,20.0,3.8,18.5,on,20.0,0
2025-10-05T04:10:00Z,ZN_038,20.0,3.9,16.3,on,20.0,0
2025-10-05T04:15:00Z,ZN_038,20.1,3.7,20.0,on,20.1,0
2025-10-05T04:20:00Z,ZN_038,20.0,3.8,17.6,on,20.0,0
2025-10-05T04:25:00Z,ZN_038,20.0,3.8,17.5,on,20.0,0
2025-10-05T04:30:00Z,ZN_038,20.0,3.8,18.7,on,20.0,0
2025-10-05T04:35:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T04:40:00Z,ZN_038,20.2,3.7,20.0,on,20.2,0
2025-10-05T04:45:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T04:50:00Z,ZN_038,20.0,3.8,19.2,on,20.0,0
2025-10-05T04:55:00Z,ZN_038,20.0,3.8,18.8,on,20.0,0
2025-10-05T05:00:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T05:05:00Z,ZN_038,20.0,3.8,19.0,on,20.0,0
2025-10-05T05:10:00Z,ZN_038,20.5,3.7,20.0,on,20.5,0
2025-10-05T05:15:00Z,ZN_038,20.0,3.8,19.2,on,20.0,0
2025-10-05T05:20:00Z,ZN_038,20.0,3.9,15.1,on,20.0,0
2025-10-05T05:25:00Z,ZN_038,20.0,3.8,18.2,on,20.0,0
2025-10-05T05:30:00Z,ZN_038,20.0,3.9,16.4,on,20.0,0
2025-10-05T05:35:00Z,ZN_038,20.0,3.8,17.3,on,20.0,0
2025-10-05T05:40:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T05:45:00Z,ZN_038,20.0,3.8,17.4,on,20.0,0
2025-10-05T05:50:00Z,ZN_038,20.0,3.9,16.7,on,20.0,0
2025-10-05T05:55:00Z,ZN_038,20.0,3.9,16.5,on,20.0,0
2025-10-05T06:00:00Z,ZN_038,20.1,3.7,20.0,on,20.1,0
2025-10-05T06:05:00Z,ZN_038,20.0,3.9,14.8,on,20.0,0
2025-10-05T06:10:00Z,ZN_038,20.0,3.8,18.7,on,20.0,0
2025-10-05T06:15:00Z,ZN_038,20.0,3.7,19.6,on,20.0,0
2025-10-05T06:20:00Z,ZN_038,20.0,3.9,16.0,on,20.0,0
2025-10-05T06:25:00Z,ZN_038,20.0,3.8,19.3,on,20.0,0
2025-10-05T06:30:00Z,ZN_038,20.0,3.8,17.2,on,20.0,0
2025-10-05T06:35:00Z,ZN_038,20.0,3.8,17.8,on,20.0,0
2025-10-05T06:40:00Z,ZN_038,20.0,3.9,16.1,on,20.0,0
2025-10-05T06:45:00Z,ZN_038,20.0,3.8,17.9,on,20.0,0
2025-10-05T06:50:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T06:55:00Z,ZN_038,20.0,3.8,18.9,on,20.0,0
2025-10-05T07:00:00Z,ZN_038,20.0,3.8,19.2,on,20.0,0
2025-10-05T07:05:00Z,ZN_038,20.0,3.8,18.2,on,20.0,0
2025-10-05T07:10:00Z,ZN_038,20.1,3.7,20.0,on,20.1,0
2025-10-05T07:15:00Z,ZN_038,20.0,3.8,17.7,on,20.0,0
2025-10-05T07:20:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T07:25:00Z,ZN_038,20.0,3.7,19.8,on,20.0,0
2025-10-05T07:30:00Z,ZN_038,20.0,3.8,18.4,on,20.0,0
2025-10-05T07:35:00Z,ZN_038,20.0,3.9,16.4,on,20.0,0
2025-10-05T07:40:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T07:45:00Z,ZN_038,20.0,3.8,17.8,on,20.0,0
2025-10-05T07:50:00Z,ZN_038,20.0,3.8,17.3,on,20.0,0
2025-10-05T07:55:00Z,ZN_038,20.0,3.8,17.9,on,20.0,0
2025-10-05T08:00:00Z,ZN_038,20.0,3.8,19.2,on,20.0,0
2025-10-05T08:05:00Z,ZN_038,20.5,3.7,20.0,on,20.5,0
2025-10-05T08:10:00Z,ZN_038,20.0,3.7,19.7,on,20.0,0
2025-10-05T08:15:00Z,ZN_038,20.0,3.9,16.6,on,20.0,0
2025-10-05T08:20:00Z,ZN_038,20.0,3.8,17.7,on,20.0,0
2025-10-05T08:25:00Z,ZN_038,20.0,3.8,17.8,on,20.0,0
2025-10-05T08:30:00Z,ZN_038,20.0,3.8,17.7,on,20.0,0
2025-10-05T08:35:00Z,ZN_038,20.1,3.7,20.0,on,20.1,0
2025-10-05T08:40:00Z,ZN_038,20.0,3.8,17.9,on,20.0,0
2025-10-05T08:45:00Z,ZN_038,20.0,3.8,18.6,on,20.0,0
2025-10-05T08:50:00Z,ZN_038,20.0,3.7,19.9,on,20.0,0
2025-10-05T08:55:00Z,ZN_038,20.0,3.8,18.2,on,20.0,0
2025-10-05T09:00:00Z,ZN_038,20.0,3.9,16.8,on,20.0,0
2025-10-05T09:05:00Z,ZN_038,20.0,3.8,17.5,on,20.0,0
2025-10-05T09:10:00Z,ZN_038,20.0,3.9,16.1,on,20.0,0
2025-10-05T09:15:00Z,ZN_038,20.0,3.8,19.2,on,20.0,0
2025-10-05T09:20:00Z,ZN_038,20.2,3.7,20.0,on,20.2,0
2025-10-05T09:25:00Z,ZN_038,20.0,3.7,19.3,on,20.0,0
2025-10-05T09:30:00Z,ZN_038,20.0,3.8,17.1,on,20.0,0
2025-10-05T09:35:00Z,ZN_038,20.3,3.7,20.0,on,20.3,0
2025-10-05T09:40:00Z,ZN_038,20.0,3.8,18.8,on,20.0,0
2025-10-05T09:45:00Z,ZN_038,20.0,3.8,18.7,on,20.0,0
2025-10-05T09:50:00Z,ZN_038,20.0,4.0,14.3,on,20.0,0
2025-10-05T09:55:00Z,ZN_038,20.0,3.7,19.4,on,20.0,0
2025-10-05T10:00:00Z,ZN_038,20.0,3.8,17.0,on,20.0,0
2025-10-05T10:05:00Z,ZN_038,20.0,3.8,18.2,on,20.0,0
2025-10-05T10:10:00Z,ZN_038,20.0,3.8,16.9,on,20.0,0
2025-10-05T10:15:00Z,ZN_038,20.0,3.9,16.4,on,20.0,0
2025-10-05T10:20:00Z,ZN_038,20.0,3.7,19.3,on,20.0,0
2025-10-05T10:25:00Z,ZN_038,20.0,3.8,17.1,on,20.0,0
2025-10-05T10:30:00Z,ZN_038,20.0,3.7,20.0,on,20.0,0
2025-10-05T10:35:00Z,ZN_038,20.0,3.7,19.7,on,20.0,0
2025-10-05T10:40:00Z,ZN_038,20.2,3.7,20.0,on,20.2,0
2025-10-05T10:45:00Z,ZN_038,20.0,3.8,19.2,on,20.0,0
2025-10-05T10:50:00Z,ZN_038,20.0,3.9,16.2,on,20.0,0
2025-10-05T10:55:00Z,ZN_038,20.0,3.8,18.5,on,20.0,0
2025-10-05T11:00:00Z,ZN_038,20.0,3.8,18.5,on,20.0,0
2025-10-05T11:05:00Z,ZN_038,20.0,3.8,17.0,on,20.0,0
