timestamp,vehicle_id,job_id,due_time,priority,yard_block,berth_id
2025-01-06 15:55:00,AGV_094,JOB_AGV_094_01061555,2025-01-06 16:09:00,0,B3,BR2
2025-01-06 16:10:00,AGV_002,JOB_AGV_002_01061610,2025-01-06 16:47:00,0,B7,BR4
2025-01-06 16:10:00,AGV_014,JOB_AGV_014_01061610,2025-01-06 17:18:00,1,B3,BR4
2025-01-06 16:10:00,AGV_069,JOB_AGV_069_01061610,2025-01-06 16:19:00,0,B4,BR3
2025-01-06 16:15:00,AGV_045,JOB_AGV_045_01061615,2025-01-06 16:20:00,1,B7,BR4
2025-01-06 16:15:00,AGV_080,JOB_AGV_080_01061615,2025-01-06 16:48:00,0,B7,BR3
2025-01-06 16:15:00,AGV_101,JOB_AGV_101_01061615,2025-01-06 16:28:00,1,B7,BR4
2025-01-06 16:20:00,AGV_003,JOB_AGV_003_01061620,2025-01-06 16:23:00,0,B8,BR3
2025-01-06 16:20:00,AGV_018,JOB_AGV_018_01061620,2025-01-06 16:35:00,0,B2,BR4
2025-01-06 16:20:00,AGV_020,JOB_AGV_020_01061620,2025-01-06 16:22:00,1,B3,BR1
2025-01-06 16:20:00,AGV_041,JOB_AGV_041_01061620,2025-01-06 16:20:00,1,B8,BR4
2025-01-06 16:20:00,AGV_071,JOB_AGV_071_01061620,2025-01-06 16:31:00,1,B3,BR3
2025-01-06 16:25:00,AGV_012,JOB_AGV_012_01061625,2025-01-06 16:36:00,0,B5,BR2
2025-01-06 16:30:00,AGV_107,JOB_AGV_107_01061630,2025-01-06 16:38:00,0,B6,BR1
2025-01-06 16:30:00,AGV_130,JOB_AGV_130_01061630,2025-01-06 16:52:00,1,B7,BR3
2025-01-06 16:35:00,AGV_084,JOB_AGV_084_01061635,2025-01-06 17:09:00,1,B6,BR3
2025-01-06 16:40:00,AGV_059,JOB_AGV_059_01061640,2025-01-06 17:40:00,0,B8,BR3
2025-01-06 16:45:00,AGV_056,JOB_AGV_056_01061645,2025-01-06 17:30:00,0,B5,BR4
2025-01-06 16:45:00,AGV_097,JOB_AGV_097_01061645,2025-01-06 17:14:00,0,B2,BR2
2025-01-06 16:45:00,AGV_127,JOB_AGV_127_01061645,2025-01-06 16:47:00,0,B4,BR1
2025-01-06 16:50:00,AGV_067,JOB_AGV_067_01061650,2025-01-06 16:54:00,1,B4,BR4
2025-01-06 17:00:00,AGV_025,JOB_AGV_025_01061700,2025-01-06 17:21:00,0,B8,BR1
2025-01-06 17:05:00,AGV_040,JOB_AGV_040_01061705,2025-01-06 17:10:00,0,B4,BR2
2025-01-06 17:05:00,AGV_102,JOB_AGV_102_01061705,2025-01-06 17:11:00,2,B4,BR3
2025-01-06 17:05:00,AGV_127,JOB_AGV_127_01061705,2025-01-06 17:09:00,2,B7,BR1
2025-01-06 17:10:00,AGV_016,JOB_AGV_016_01061710,2025-01-06 17:19:00,1,B5,BR3
2025-01-06 17:10:00,AGV_023,JOB_AGV_023_01061710,2025-01-06 17:52:00,0,B3,BR1
2025-01-06 17:10:00,AGV_058,JOB_AGV_058_01061710,2025-01-06 17:11:00,0,B8,BR1
2025-01-06 17:10:00,AGV_063,JOB_AGV_063_01061710,2025-01-06 17:21:00,0,B8,BR2
2025-01-06 17:10:00,AGV_071,JOB_AGV_071_01061710,2025-01-06 17:25:00,1,B7,BR4
2025-01-06 17:15:00,AGV_052,JOB_AGV_052_01061715,2025-01-06 17:28:00,0,B8,BR2
2025-01-06 17:15:00,AGV_130,JOB_AGV_130_01061715,2025-01-06 18:41:00,1,B6,BR4
2025-01-06 17:20:00,AGV_022,JOB_AGV_022_01061720,2025-01-06 17:55:00,1,B2,BR1
2025-01-06 17:20:00,AGV_024,JOB_AGV_024_01061720,2025-01-06 19:56:00,0,B3,BR4
2025-01-06 17:20:00,AGV_054,JOB_AGV_054_01061720,2025-01-06 17:43:00,2,B7,BR2
2025-01-06 17:20:00,AGV_088,JOB_AGV_088_01061720,2025-01-06 17:23:00,2,B6,BR2
2025-01-06 17:25:00,AGV_019,JOB_AGV_019_01061725,2025-01-06 18:22:00,0,B5,BR2
2025-01-06 17:25:00,AGV_069,JOB_AGV_069_01061725,2025-01-06 17:55:00,0,B8,BR1
2025-01-06 17:30:00,AGV_072,JOB_AGV_072_01061730,2025-01-06 17:39:00,0,B6,BR3
2025-01-06 17:30:00,AGV_081,JOB_AGV_081_01061730,2025-01-06 17:38:00,0,B8,BR4
2025-01-06 17:30:00,AGV_093,JOB_AGV_093_01061730,2025-01-06 20:04:00,1,B6,BR4
2025-01-06 17:30:00,AGV_106,JOB_AGV_106_01061730,2025-01-06 17:33:00,2,B6,BR2
2025-01-06 17:35:00,AGV_129,JOB_AGV_129_01061735,2025-01-06 18:17:00,0,B4,BR4
2025-01-06 17:40:00,AGV_007,JOB_AGV_007_01061740,2025-01-06 19:38:00,0,B3,BR1
2025-01-06 17:40:00,AGV_072,JOB_AGV_072_01061740,2025-01-06 17:41:00,1,B3,BR1
2025-01-06 17:40:00,AGV_073,JOB_AGV_073_01061740,2025-01-06 19:05:00,0,B6,BR3
2025-01-06 17:40:00,AGV_108,JOB_AGV_108_01061740,2025-01-06 17:41:00,0,B5,BR4
2025-01-06 17:45:00,AGV_009,JOB_AGV_009_01061745,2025-01-06 18:18:00,0,B6,BR1
2025-01-06 17:45:00,AGV_063,JOB_AGV_063_01061745,2025-01-06 17:50:00,0,B5,BR3
2025-01-06 17:50:00,AGV_025,JOB_AGV_025_01061750,2025-01-06 17:52:00,1,B6,BR2
2025-01-06 17:50:00,AGV_072,JOB_AGV_072_01061750,2025-01-06 18:02:00,0,B3,BR3
2025-01-06 17:50:00,AGV_082,JOB_AGV_082_01061750,2025-01-06 18:04:00,0,B8,BR1
2025-01-06 17:50:00,AGV_100,JOB_AGV_100_01061750,2025-01-06 18:19:00,1,B5,BR4
2025-01-06 17:50:00,AGV_102,JOB_AGV_102_01061750,2025-01-06 18:13:00,1,B8,BR2
2025-01-06 17:50:00,AGV_113,JOB_AGV_113_01061750,2025-01-06 18:16:00,0,B6,BR3
2025-01-06 17:55:00,AGV_017,JOB_AGV_017_01061755,2025-01-06 17:57:00,1,B1,BR4
2025-01-06 17:55:00,AGV_037,JOB_AGV_037_01061755,2025-01-06 18:16:00,0,B7,BR1
2025-01-06 17:55:00,AGV_109,JOB_AGV_109_01061755,2025-01-06 18:05:00,0,B7,BR4
2025-01-06 18:00:00,AGV_062,JOB_AGV_062_01061800,2025-01-06 18:29:00,1,B3,BR4
2025-01-06 18:00:00,AGV_108,JOB_AGV_108_01061800,2025-01-06 19:15:00,2,B2,BR1
2025-01-06 18:05:00,AGV_013,JOB_AGV_013_01061805,2025-01-06 18:05:00,0,B3,BR2
2025-01-06 18:05:00,AGV_045,JOB_AGV_045_01061805,2025-01-06 18:39:00,0,B4,BR4
2025-01-06 18:05:00,AGV_055,JOB_AGV_055_01061805,2025-01-06 18:22:00,0,B5,BR2
2025-01-06 18:05:00,AGV_123,JOB_AGV_123_01061805,2025-01-06 18:20:00,1,B2,BR2
2025-01-06 18:05:00,AGV_126,JOB_AGV_126_01061805,2025-01-06 18:42:00,0,B4,BR3
2025-01-06 18:10:00,AGV_036,JOB_AGV_036_01061810,2025-01-06 18:10:00,0,B8,BR2
2025-01-06 18:10:00,AGV_056,JOB_AGV_056_01061810,2025-01-06 18:26:00,1,B6,BR4
2025-01-06 18:10:00,AGV_065,JOB_AGV_065_01061810,2025-01-06 18:54:00,0,B3,BR3
2025-01-06 18:10:00,AGV_086,JOB_AGV_086_01061810,2025-01-06 18:11:00,1,B5,BR1
2025-01-06 18:10:00,AGV_096,JOB_AGV_096_01061810,2025-01-06 18:34:00,0,B8,BR4
2025-01-06 18:15:00,AGV_037,JOB_AGV_037_01061815,2025-01-06 18:29:00,0,B7,BR1
2025-01-06 18:15:00,AGV_050,JOB_AGV_050_01061815,2025-01-06 19:43:00,0,B6,BR3
2025-01-06 18:20:00,AGV_025,JOB_AGV_025_01061820,2025-01-06 18:41:00,2,B2,BR3
2025-01-06 18:20:00,AGV_077,JOB_AGV_077_01061820,2025-01-06 19:58:00,0,B4,BR2
2025-01-06 18:25:00,AGV_082,JOB_AGV_082_01061825,2025-01-06 18:34:00,0,B6,BR2
2025-01-06 18:25:00,AGV_084,JOB_AGV_084_01061825,2025-01-06 18:59:00,0,B2,BR4
2025-01-06 18:30:00,AGV_003,JOB_AGV_003_01061830,2025-01-06 19:09:00,1,B5,BR3
2025-01-06 18:30:00,AGV_093,JOB_AGV_093_01061830,2025-01-06 19:09:00,2,B1,BR2
2025-01-06 18:35:00,AGV_086,JOB_AGV_086_01061835,2025-01-06 18:43:00,0,B6,BR4
2025-01-06 18:35:00,AGV_095,JOB_AGV_095_01061835,2025-01-06 18:36:00,1,B8,BR1
2025-01-06 18:40:00,AGV_015,JOB_AGV_015_01061840,2025-01-06 18:42:00,2,B3,BR1
2025-01-06 18:45:00,AGV_047,JOB_AGV_047_01061845,2025-01-06 20:03:00,0,B4,BR2
2025-01-06 18:45:00,AGV_048,JOB_AGV_048_01061845,2025-01-06 18:47:00,2,B3,BR4
2025-01-06 18:45:00,AGV_069,JOB_AGV_069_01061845,2025-01-06 19:12:00,0,B7,BR1
2025-01-06 18:45:00,AGV_115,JOB_AGV_115_01061845,2025-01-06 19:07:00,0,B3,BR3
2025-01-06 18:50:00,AGV_005,JOB_AGV_005_01061850,2025-01-06 19:19:00,1,B7,BR1
2025-01-06 18:55:00,AGV_066,JOB_AGV_066_01061855,2025-01-06 19:13:00,0,B3,BR4
2025-01-06 18:55:00,AGV_119,JOB_AGV_119_01061855,2025-01-06 19:20:00,1,B7,BR3
2025-01-06 19:00:00,AGV_002,JOB_AGV_002_01061900,2025-01-06 19:59:00,0,B1,BR1
2025-01-06 19:00:00,AGV_087,JOB_AGV_087_01061900,2025-01-06 19:12:00,0,B6,BR2
2025-01-06 19:00:00,AGV_120,JOB_AGV_120_01061900,2025-01-06 19:34:00,1,B6,BR2
2025-01-06 19:05:00,AGV_007,JOB_AGV_007_01061905,2025-01-06 19:10:00,0,B8,BR2
2025-01-06 19:05:00,AGV_041,JOB_AGV_041_01061905,2025-01-06 19:38:00,1,B3,BR1
2025-01-06 19:05:00,AGV_059,JOB_AGV_059_01061905,2025-01-06 19:47:00,1,B5,BR4
2025-01-06 19:05:00,AGV_117,JOB_AGV_117_01061905,2025-01-06 20:44:00,2,B7,BR3
2025-01-06 19:05:00,AGV_123,JOB_AGV_123_01061905,2025-01-06 19:06:00,0,B6,BR2
2025-01-06 19:10:00,AGV_087,JOB_AGV_087_01061910,2025-01-06 19:47:00,0,B6,BR3
2025-01-06 19:10:00,AGV_100,JOB_AGV_100_01061910,2025-01-06 19:12:00,1,B1,BR3
2025-01-06 19:15:00,AGV_030,JOB_AGV_030_01061915,2025-01-06 20:26:00,1,B1,BR4
2025-01-06 19:15:00,AGV_056,JOB_AGV_056_01061915,2025-01-06 19:42:00,1,B4,BR4
2025-01-06 19:25:00,AGV_018,JOB_AGV_018_01061925,2025-01-06 19:42:00,1,B7,BR2
2025-01-06 19:25:00,AGV_044,JOB_AGV_044_01061925,2025-01-06 19:35:00,1,B4,BR2
2025-01-06 19:25:00,AGV_057,JOB_AGV_057_01061925,2025-01-06 20:28:00,0,B7,BR1
2025-01-06 19:25:00,AGV_062,JOB_AGV_062_01061925,2025-01-06 20:00:00,1,B3,BR4
2025-01-06 19:25:00,AGV_088,JOB_AGV_088_01061925,2025-01-06 19:42:00,2,B4,BR2
2025-01-06 19:25:00,AGV_089,JOB_AGV_089_01061925,2025-01-06 19:26:00,2,B3,BR4
2025-01-06 19:25:00,AGV_104,JOB_AGV_104_01061925,2025-01-06 20:32:00,2,B3,BR4
2025-01-06 19:30:00,AGV_019,JOB_AGV_019_01061930,2025-01-06 21:31:00,1,B1,BR2
2025-01-06 19:30:00,AGV_102,JOB_AGV_102_01061930,2025-01-06 19:47:00,1,B8,BR1
2025-01-06 19:30:00,AGV_117,JOB_AGV_117_01061930,2025-01-06 19:45:00,2,B3,BR2
2025-01-06 19:30:00,AGV_120,JOB_AGV_120_01061930,2025-01-06 19:41:00,0,B6,BR1
2025-01-06 19:35:00,AGV_005,JOB_AGV_005_01061935,2025-01-06 19:35:00,0,B1,BR2
2025-01-06 19:35:00,AGV_038,JOB_AGV_038_01061935,2025-01-06 19:45:00,0,B3,BR1
2025-01-06 19:35:00,AGV_059,JOB_AGV_059_01061935,2025-01-06 20:31:00,2,B7,BR2
2025-01-06 19:35:00,AGV_087,JOB_AGV_087_01061935,2025-01-06 19:50:00,0,B6,BR3
2025-01-06 19:40:00,AGV_064,JOB_AGV_064_01061940,2025-01-06 19:45:00,2,B1,BR4
2025-01-06 19:40:00,AGV_105,JOB_AGV_105_01061940,2025-01-06 19:49:00,0,B7,BR3
2025-01-06 19:40:00,AGV_125,JOB_AGV_125_01061940,2025-01-06 19:46:00,1,B8,BR3
2025-01-06 19:45:00,AGV_033,JOB_AGV_033_01061945,2025-01-06 19:56:00,0,B3,BR1
2025-01-06 19:45:00,AGV_071,JOB_AGV_071_01061945,2025-01-06 19:51:00,0,B6,BR2
2025-01-06 19:50:00,AGV_091,JOB_AGV_091_01061950,2025-01-06 20:27:00,0,B6,BR2
2025-01-06 19:50:00,AGV_130,JOB_AGV_130_01061950,2025-01-06 20:58:00,0,B7,BR1
2025-01-06 19:55:00,AGV_018,JOB_AGV_018_01061955,2025-01-06 21:14:00,0,B7,BR1
2025-01-06 19:55:00,AGV_034,JOB_AGV_034_01061955,2025-01-06 20:08:00,0,B2,BR4
2025-01-06 19:55:00,AGV_070,JOB_AGV_070_01061955,2025-01-06 19:56:00,2,B6,BR3
2025-01-06 19:55:00,AGV_110,JOB_AGV_110_01061955,2025-01-06 20:41:00,0,B4,BR1
2025-01-06 20:00:00,AGV_018,JOB_AGV_018_01062000,2025-01-06 23:07:00,1,B4,BR4
2025-01-06 20:00:00,AGV_038,JOB_AGV_038_01062000,2025-01-06 20:11:00,2,B8,BR1
2025-01-06 20:00:00,AGV_040,JOB_AGV_040_01062000,2025-01-06 22:44:00,0,B4,BR3
2025-01-06 20:00:00,AGV_051,JOB_AGV_051_01062000,2025-01-06 20:22:00,1,B6,BR3
2025-01-06 20:00:00,AGV_060,JOB_AGV_060_01062000,2025-01-06 22:08:00,1,B1,BR2
2025-01-06 20:00:00,AGV_083,JOB_AGV_083_01062000,2025-01-06 20:59:00,1,B8,BR4
2025-01-06 20:05:00,AGV_064,JOB_AGV_064_01062005,2025-01-06 20:17:00,2,B1,BR3
2025-01-06 20:05:00,AGV_068,JOB_AGV_068_01062005,2025-01-06 20:06:00,1,B8,BR2
2025-01-06 20:05:00,AGV_108,JOB_AGV_108_01062005,2025-01-06 20:20:00,1,B4,BR3
2025-01-06 20:10:00,AGV_074,JOB_AGV_074_01062010,2025-01-06 20:17:00,1,B1,BR3
2025-01-06 20:15:00,AGV_002,JOB_AGV_002_01062015,2025-01-06 20:38:00,1,B6,BR2
2025-01-06 20:15:00,AGV_034,JOB_AGV_034_01062015,2025-01-06 20:27:00,0,B4,BR3
2025-01-06 20:15:00,AGV_090,JOB_AGV_090_01062015,2025-01-06 20:15:00,1,B3,BR2
2025-01-06 20:20:00,AGV_005,JOB_AGV_005_01062020,2025-01-06 20:20:00,2,B4,BR1
2025-01-06 20:20:00,AGV_066,JOB_AGV_066_01062020,2025-01-06 20:32:00,0,B7,BR4
2025-01-06 20:25:00,AGV_034,JOB_AGV_034_01062025,2025-01-06 20:39:00,1,B8,BR2
2025-01-06 20:25:00,AGV_064,JOB_AGV_064_01062025,2025-01-06 21:06:00,0,B3,BR3
2025-01-06 20:25:00,AGV_097,JOB_AGV_097_01062025,2025-01-06 20:28:00,2,B6,BR1
2025-01-06 20:25:00,AGV_130,JOB_AGV_130_01062025,2025-01-06 20:31:00,0,B8,BR2
2025-01-06 20:30:00,AGV_004,JOB_AGV_004_01062030,2025-01-06 20:45:00,0,B1,BR2
2025-01-06 20:35:00,AGV_005,JOB_AGV_005_01062035,2025-01-06 20:42:00,1,B3,BR2
2025-01-06 20:35:00,AGV_024,JOB_AGV_024_01062035,2025-01-06 20:46:00,1,B1,BR1
2025-01-06 20:35:00,AGV_078,JOB_AGV_078_01062035,2025-01-06 20:45:00,1,B5,BR1
2025-01-06 20:35:00,AGV_082,JOB_AGV_082_01062035,2025-01-06 21:10:00,0,B6,BR4
2025-01-06 20:35:00,AGV_126,JOB_AGV_126_01062035,2025-01-06 20:40:00,2,B8,BR4
2025-01-06 20:40:00,AGV_045,JOB_AGV_045_01062040,2025-01-06 20:43:00,0,B7,BR2
2025-01-06 20:40:00,AGV_055,JOB_AGV_055_01062040,2025-01-06 21:01:00,2,B6,BR4
2025-01-06 20:40:00,AGV_072,JOB_AGV_072_01062040,2025-01-06 21:08:00,1,B4,BR2
2025-01-06 20:45:00,AGV_079,JOB_AGV_079_01062045,2025-01-06 20:47:00,1,B4,BR2
2025-01-06 20:45:00,AGV_116,JOB_AGV_116_01062045,2025-01-06 21:01:00,2,B6,BR1
2025-01-06 20:50:00,AGV_111,JOB_AGV_111_01062050,2025-01-06 21:29:00,0,B1,BR1
2025-01-06 20:50:00,AGV_125,JOB_AGV_125_01062050,2025-01-06 21:10:00,2,B1,BR3
2025-01-06 20:55:00,AGV_002,JOB_AGV_002_01062055,2025-01-06 21:46:00,1,B6,BR3
2025-01-06 20:55:00,AGV_076,JOB_AGV_076_01062055,2025-01-06 21:07:00,1,B1,BR4
2025-01-06 20:55:00,AGV_105,JOB_AGV_105_01062055,2025-01-06 20:56:00,1,B2,BR1
2025-01-06 21:00:00,AGV_125,JOB_AGV_125_01062100,2025-01-06 21:19:00,0,B1,BR3
2025-01-06 21:00:00,AGV_126,JOB_AGV_126_01062100,2025-01-06 22:23:00,0,B6,BR2
2025-01-06 21:00:00,AGV_127,JOB_AGV_127_01062100,2025-01-06 21:09:00,1,B6,BR2
2025-01-06 21:05:00,AGV_059,JOB_AGV_059_01062105,2025-01-06 21:08:00,2,B6,BR4
2025-01-06 21:05:00,AGV_061,JOB_AGV_061_01062105,2025-01-06 21:13:00,2,B7,BR3
2025-01-06 21:10:00,AGV_058,JOB_AGV_058_01062110,2025-01-06 22:45:00,1,B1,BR2
2025-01-06 21:10:00,AGV_061,JOB_AGV_061_01062110,2025-01-06 21:11:00,1,B5,BR4
2025-01-06 21:10:00,AGV_121,JOB_AGV_121_01062110,2025-01-06 21:35:00,0,B4,BR2
2025-01-06 21:15:00,AGV_002,JOB_AGV_002_01062115,2025-01-06 21:25:00,2,B4,BR4
2025-01-06 21:15:00,AGV_053,JOB_AGV_053_01062115,2025-01-06 21:23:00,0,B8,BR3
2025-01-06 21:15:00,AGV_103,JOB_AGV_103_01062115,2025-01-06 21:32:00,2,B4,BR1
2025-01-06 21:15:00,AGV_106,JOB_AGV_106_01062115,2025-01-06 21:23:00,1,B3,BR1
2025-01-06 21:20:00,AGV_026,JOB_AGV_026_01062120,2025-01-06 21:20:00,1,B5,BR1
2025-01-06 21:20:00,AGV_040,JOB_AGV_040_01062120,2025-01-06 21:36:00,0,B8,BR4
2025-01-06 21:20:00,AGV_073,JOB_AGV_073_01062120,2025-01-06 22:21:00,0,B6,BR3
2025-01-06 21:20:00,AGV_088,JOB_AGV_088_01062120,2025-01-06 22:17:00,0,B4,BR3
2025-01-06 21:20:00,AGV_116,JOB_AGV_116_01062120,2025-01-06 21:23:00,1,B4,BR3
2025-01-06 21:25:00,AGV_042,JOB_AGV_042_01062125,2025-01-06 21:38:00,1,B8,BR2
2025-01-06 21:25:00,AGV_064,JOB_AGV_064_01062125,2025-01-06 23:08:00,0,B1,BR3
2025-01-06 21:25:00,AGV_069,JOB_AGV_069_01062125,2025-01-06 22:34:00,0,B8,BR3
2025-01-06 21:30:00,AGV_022,JOB_AGV_022_01062130,2025-01-06 21:39:00,0,B1,BR4
2025-01-06 21:30:00,AGV_023,JOB_AGV_023_01062130,2025-01-06 21:46:00,1,B8,BR4
2025-01-06 21:30:00,AGV_027,JOB_AGV_027_01062130,2025-01-06 21:30:00,0,B1,BR2
2025-01-06 21:30:00,AGV_116,JOB_AGV_116_01062130,2025-01-06 22:03:00,0,B5,BR1
2025-01-06 21:30:00,AGV_127,JOB_AGV_127_01062130,2025-01-06 22:25:00,0,B2,BR1
2025-01-06 21:35:00,AGV_030,JOB_AGV_030_01062135,2025-01-06 21:53:00,0,B3,BR3
2025-01-06 21:35:00,AGV_031,JOB_AGV_031_01062135,2025-01-06 21:39:00,0,B8,BR3
2025-01-06 21:35:00,AGV_040,JOB_AGV_040_01062135,2025-01-06 23:27:00,2,B3,BR3
2025-01-06 21:35:00,AGV_053,JOB_AGV_053_01062135,2025-01-06 22:00:00,0,B3,BR3
2025-01-06 21:35:00,AGV_117,JOB_AGV_117_01062135,2025-01-06 21:50:00,1,B7,BR1
2025-01-06 21:40:00,AGV_034,JOB_AGV_034_01062140,2025-01-06 21:51:00,0,B3,BR2
2025-01-06 21:40:00,AGV_093,JOB_AGV_093_01062140,2025-01-06 21:56:00,1,B5,BR1
2025-01-06 21:45:00,AGV_036,JOB_AGV_036_01062145,2025-01-06 22:16:00,2,B4,BR4
2025-01-06 21:45:00,AGV_047,JOB_AGV_047_01062145,2025-01-06 23:46:00,1,B2,BR2
2025-01-06 21:45:00,AGV_059,JOB_AGV_059_01062145,2025-01-06 21:46:00,0,B4,BR3
2025-01-06 21:45:00,AGV_065,JOB_AGV_065_01062145,2025-01-06 22:08:00,1,B7,BR2
2025-01-06 21:45:00,AGV_071,JOB_AGV_071_01062145,2025-01-06 21:53:00,2,B5,BR4
2025-01-06 21:45:00,AGV_115,JOB_AGV_115_01062145,2025-01-06 21:49:00,0,B4,BR1
2025-01-06 21:50:00,AGV_061,JOB_AGV_061_01062150,2025-01-06 22:35:00,2,B2,BR4
2025-01-06 21:50:00,AGV_067,JOB_AGV_067_01062150,2025-01-06 21:53:00,0,B5,BR4
2025-01-06 21:50:00,AGV_089,JOB_AGV_089_01062150,2025-01-06 21:50:00,0,B6,BR3
2025-01-06 21:50:00,AGV_110,JOB_AGV_110_01062150,2025-01-06 21:58:00,0,B1,BR4
2025-01-06 21:50:00,AGV_120,JOB_AGV_120_01062150,2025-01-06 22:12:00,0,B5,BR1
2025-01-06 21:55:00,AGV_014,JOB_AGV_014_01062155,2025-01-06 21:58:00,0,B6,BR2
2025-01-06 21:55:00,AGV_050,JOB_AGV_050_01062155,2025-01-06 23:46:00,1,B6,BR2
2025-01-06 21:55:00,AGV_095,JOB_AGV_095_01062155,2025-01-07 01:41:00,0,B3,BR2
2025-01-06 22:05:00,AGV_010,JOB_AGV_010_01062205,2025-01-06 22:10:00,1,B5,BR1
2025-01-06 22:05:00,AGV_029,JOB_AGV_029_01062205,2025-01-06 22:55:00,1,B1,BR4
2025-01-06 22:10:00,AGV_005,JOB_AGV_005_01062210,2025-01-06 22:16:00,1,B8,BR3
2025-01-06 22:10:00,AGV_096,JOB_AGV_096_01062210,2025-01-06 22:22:00,0,B8,BR1
2025-01-06 22:15:00,AGV_048,JOB_AGV_048_01062215,2025-01-06 22:23:00,2,B6,BR3
2025-01-06 22:15:00,AGV_057,JOB_AGV_057_01062215,2025-01-06 22:29:00,1,B2,BR2
2025-01-06 22:15:00,AGV_091,JOB_AGV_091_01062215,2025-01-06 22:21:00,0,B8,BR2
2025-01-06 22:15:00,AGV_113,JOB_AGV_113_01062215,2025-01-06 22:28:00,0,B4,BR4
2025-01-06 22:20:00,AGV_087,JOB_AGV_087_01062220,2025-01-06 22:30:00,0,B8,BR3
2025-01-06 22:25:00,AGV_095,JOB_AGV_095_01062225,2025-01-06 22:33:00,2,B4,BR3
2025-01-06 22:25:00,AGV_097,JOB_AGV_097_01062225,2025-01-06 22:26:00,0,B3,BR2
2025-01-06 22:25:00,AGV_098,JOB_AGV_098_01062225,2025-01-06 22:33:00,0,B1,BR1
2025-01-06 22:25:00,AGV_124,JOB_AGV_124_01062225,2025-01-07 00:00:00,0,B6,BR1
2025-01-06 22:25:00,AGV_130,JOB_AGV_130_01062225,2025-01-06 22:28:00,0,B2,BR2
2025-01-06 22:35:00,AGV_030,JOB_AGV_030_01062235,2025-01-06 22:50:00,1,B6,BR2
2025-01-06 22:35:00,AGV_033,JOB_AGV_033_01062235,2025-01-06 22:36:00,0,B1,BR2
2025-01-06 22:35:00,AGV_095,JOB_AGV_095_01062235,2025-01-06 23:08:00,1,B6,BR4
2025-01-06 22:40:00,AGV_028,JOB_AGV_028_01062240,2025-01-06 23:29:00,0,B3,BR2
2025-01-06 22:40:00,AGV_051,JOB_AGV_051_01062240,2025-01-06 23:10:00,0,B3,BR3
2025-01-06 22:40:00,AGV_098,JOB_AGV_098_01062240,2025-01-06 22:43:00,1,B2,BR1
2025-01-06 22:45:00,AGV_015,JOB_AGV_015_01062245,2025-01-06 23:16:00,2,B7,BR4
2025-01-06 22:45:00,AGV_068,JOB_AGV_068_01062245,2025-01-06 23:19:00,1,B4,BR4
2025-01-06 22:45:00,AGV_094,JOB_AGV_094_01062245,2025-01-06 23:29:00,0,B4,BR2
2025-01-06 22:45:00,AGV_099,JOB_AGV_099_01062245,2025-01-07 02:56:00,2,B5,BR2
2025-01-06 22:50:00,AGV_010,JOB_AGV_010_01062250,2025-01-07 00:00:00,2,B8,BR1
2025-01-06 22:50:00,AGV_094,JOB_AGV_094_01062250,2025-01-06 22:51:00,0,B3,BR3
2025-01-06 22:50:00,AGV_099,JOB_AGV_099_01062250,2025-01-06 23:22:00,1,B7,BR3
2025-01-06 22:50:00,AGV_119,JOB_AGV_119_01062250,2025-01-06 23:39:00,1,B2,BR1
2025-01-06 22:55:00,AGV_088,JOB_AGV_088_01062255,2025-01-07 00:57:00,1,B6,BR1
2025-01-06 23:00:00,AGV_023,JOB_AGV_023_01062300,2025-01-07 01:32:00,0,B3,BR2
2025-01-06 23:00:00,AGV_029,JOB_AGV_029_01062300,2025-01-06 23:36:00,2,B8,BR3
2025-01-06 23:00:00,AGV_047,JOB_AGV_047_01062300,2025-01-06 23:08:00,0,B5,BR2
2025-01-06 23:00:00,AGV_052,JOB_AGV_052_01062300,2025-01-06 23:00:00,0,B2,BR3
2025-01-06 23:00:00,AGV_102,JOB_AGV_102_01062300,2025-01-06 23:31:00,1,B7,BR1
2025-01-06 23:00:00,AGV_122,JOB_AGV_122_01062300,2025-01-06 23:49:00,1,B2,BR4
2025-01-06 23:05:00,AGV_116,JOB_AGV_116_01062305,2025-01-07 00:09:00,0,B8,BR1
2025-01-06 23:10:00,AGV_003,JOB_AGV_003_01062310,2025-01-06 23:18:00,1,B2,BR4
2025-01-06 23:10:00,AGV_081,JOB_AGV_081_01062310,2025-01-06 23:39:00,0,B6,BR2
2025-01-06 23:10:00,AGV_105,JOB_AGV_105_01062310,2025-01-06 23:38:00,1,B5,BR3
2025-01-06 23:10:00,AGV_125,JOB_AGV_125_01062310,2025-01-07 00:09:00,1,B7,BR3
2025-01-06 23:15:00,AGV_071,JOB_AGV_071_01062315,2025-01-06 23:41:00,2,B2,BR4
2025-01-06 23:20:00,AGV_048,JOB_AGV_048_01062320,2025-01-06 23:20:00,1,B2,BR2
2025-01-06 23:20:00,AGV_060,JOB_AGV_060_01062320,2025-01-06 23:45:00,0,B1,BR2
2025-01-06 23:20:00,AGV_064,JOB_AGV_064_01062320,2025-01-07 00:01:00,2,B6,BR1
2025-01-06 23:20:00,AGV_072,JOB_AGV_072_01062320,2025-01-07 00:08:00,2,B8,BR2
2025-01-06 23:20:00,AGV_102,JOB_AGV_102_01062320,2025-01-06 23:43:00,0,B6,BR1
