timestamp,ef_kg_per_kwh
2025-01-27 08:50:00,0.51218
2025-01-27 08:55:00,0.51118
2025-01-27 09:00:00,0.50538
2025-01-27 09:05:00,0.50339
2025-01-27 09:10:00,0.50563
2025-01-27 09:15:00,0.51805
2025-01-27 09:20:00,0.50077
2025-01-27 09:25:00,0.50708
2025-01-27 09:30:00,0.50604
2025-01-27 09:35:00,0.50945
2025-01-27 09:40:00,0.50786
2025-01-27 09:45:00,0.5077
2025-01-27 09:50:00,0.50035
2025-01-27 09:55:00,0.50745
2025-01-27 10:00:00,0.50506
2025-01-27 10:05:00,0.50503
2025-01-27 10:10:00,0.50421
2025-01-27 10:15:00,0.5005
2025-01-27 10:20:00,0.50446
2025-01-27 10:25:00,0.5115
2025-01-27 10:30:00,0.50792
2025-01-27 10:35:00,0.51145
2025-01-27 10:40:00,0.50523
2025-01-27 10:45:00,0.49849
2025-01-27 10:50:00,0.50927
2025-01-27 10:55:00,0.5059
2025-01-27 11:00:00,0.5073
2025-01-27 11:05:00,0.5013
2025-01-27 11:10:00,0.50191
2025-01-27 11:15:00,0.50636
2025-01-27 11:20:00,0.50686
2025-01-27 11:25:00,0.50501
2025-01-27 11:30:00,0.504
2025-01-27 11:35:00,0.50771
2025-01-27 11:40:00,0.50449
2025-01-27 11:45:00,0.50365
2025-01-27 11:50:00,0.50666
2025-01-27 11:55:00,0.50334
2025-01-27 12:00:00,0.50772
2025-01-27 12:05:00,0.50882
2025-01-27 12:10:00,0.50828
2025-01-27 12:15:00,0.50777
2025-01-27 12:20:00,0.51029
2025-01-27 12:25:00,0.50678
2025-01-27 12:30:00,0.51008
2025-01-27 12:35:00,0.50169
2025-01-27 12:40:00,0.49994
2025-01-27 12:45:00,0.50566
2025-01-27 12:50:00,0.50336
2025-01-27 12:55:00,0.50436
2025-01-27 13:00:00,0.50812
2025-01-27 13:05:00,0.51039
2025-01-27 13:10:00,0.50184
2025-01-27 13:15:00,0.51381
2025-01-27 13:20:00,0.50598
2025-01-27 13:25:00,0.5106
2025-01-27 13:30:00,0.50339
2025-01-27 13:35:00,0.51139
2025-01-27 13:40:00,0.50383
2025-01-27 13:45:00,0.50703
2025-01-27 13:50:00,0.51035
2025-01-27 13:55:00,0.50646
2025-01-27 14:00:00,0.50201
2025-01-27 14:05:00,0.51274
2025-01-27 14:10:00,0.51678
2025-01-27 14:15:00,0.51261
2025-01-27 14:20:00,0.51111
2025-01-27 14:25:00,0.5072
2025-01-27 14:30:00,0.50269
2025-01-27 14:35:00,0.50604
2025-01-27 14:40:00,0.50984
2025-01-27 14:45:00,0.50614
2025-01-27 14:50:00,0.51315
2025-01-27 14:55:00,0.51267
2025-01-27 15:00:00,0.50878
2025-01-27 15:05:00,0.51157
2025-01-27 15:10:00,0.50977
2025-01-27 15:15:00,0.51436
2025-01-27 15:20:00,0.51567
2025-01-27 15:25:00,0.51321
2025-01-27 15:30:00,0.51372
2025-01-27 15:35:00,0.51108
2025-01-27 15:40:00,0.51275
2025-01-27 15:45:00,0.50942
2025-01-27 15:50:00,0.51545
2025-01-27 15:55:00,0.51329
2025-01-27 16:00:00,0.5134
2025-01-27 16:05:00,0.51805
2025-01-27 16:10:00,0.51405
2025-01-27 16:15:00,0.51565
2025-01-27 16:20:00,0.51404
2025-01-27 16:25:00,0.5161
2025-01-27 16:30:00,0.51636
2025-01-27 16:35:00,0.51481
2025-01-27 16:40:00,0.51234
2025-01-27 16:45:00,0.51759
2025-01-27 16:50:00,0.51538
2025-01-27 16:55:00,0.52084
2025-01-27 17:00:00,0.52483
2025-01-27 17:05:00,0.51674
2025-01-27 17:10:00,0.51944
2025-01-27 17:15:00,0.51975
2025-01-27 17:20:00,0.52075
2025-01-27 17:25:00,0.51724
2025-01-27 17:30:00,0.5146
2025-01-27 17:35:00,0.51833
2025-01-27 17:40:00,0.51112
2025-01-27 17:45:00,0.52161
2025-01-27 17:50:00,0.52226
2025-01-27 17:55:00,0.50956
2025-01-27 18:00:00,0.52219
2025-01-27 18:05:00,0.5146
2025-01-27 18:10:00,0.51442
2025-01-27 18:15:00,0.52008
2025-01-27 18:20:00,0.52023
2025-01-27 18:25:00,0.51743
2025-01-27 18:30:00,0.52706
2025-01-27 18:35:00,0.52293
2025-01-27 18:40:00,0.5218
2025-01-27 18:45:00,0.52165
2025-01-27 18:50:00,0.52408
2025-01-27 18:55:00,0.52357
2025-01-27 19:00:00,0.52865
2025-01-27 19:05:00,0.52369
2025-01-27 19:10:00,0.52376
2025-01-27 19:15:00,0.52264
2025-01-27 19:20:00,0.52376
2025-01-27 19:25:00,0.51944
2025-01-27 19:30:00,0.51989
2025-01-27 19:35:00,0.52108
2025-01-27 19:40:00,0.52714
2025-01-27 19:45:00,0.51868
2025-01-27 19:50:00,0.51948
2025-01-27 19:55:00,0.52142
2025-01-27 20:00:00,0.51631
2025-01-27 20:05:00,0.52466
2025-01-27 20:10:00,0.51715
2025-01-27 20:15:00,0.52664
2025-01-27 20:20:00,0.52484
2025-01-27 20:25:00,0.5274
2025-01-27 20:30:00,0.52477
2025-01-27 20:35:00,0.51842
2025-01-27 20:40:00,0.52211
2025-01-27 20:45:00,0.52352
2025-01-27 20:50:00,0.5182
2025-01-27 20:55:00,0.52661
2025-01-27 21:00:00,0.52416
2025-01-27 21:05:00,0.52044
2025-01-27 21:10:00,0.5284
2025-01-27 21:15:00,0.52877
2025-01-27 21:20:00,0.52277
2025-01-27 21:25:00,0.52028
2025-01-27 21:30:00,0.52993
2025-01-27 21:35:00,0.52526
2025-01-27 21:40:00,0.52468
2025-01-27 21:45:00,0.51458
2025-01-27 21:50:00,0.52694
2025-01-27 21:55:00,0.52428
2025-01-27 22:00:00,0.52541
2025-01-27 22:05:00,0.51882
2025-01-27 22:10:00,0.52604
2025-01-27 22:15:00,0.52606
2025-01-27 22:20:00,0.52379
2025-01-27 22:25:00,0.52876
2025-01-27 22:30:00,0.52605
2025-01-27 22:35:00,0.52167
2025-01-27 22:40:00,0.52672
2025-01-27 22:45:00,0.52096
2025-01-27 22:50:00,0.5304
2025-01-27 22:55:00,0.52777
2025-01-27 23:00:00,0.52369
2025-01-27 23:05:00,0.52462
2025-01-27 23:10:00,0.52048
2025-01-27 23:15:00,0.52742
2025-01-27 23:20:00,0.52604
2025-01-27 23:25:00,0.51952
2025-01-27 23:30:00,0.52512
2025-01-27 23:35:00,0.52221
2025-01-27 23:40:00,0.52231
2025-01-27 23:45:00,0.52106
2025-01-27 23:50:00,0.52106
2025-01-27 23:55:00,0.52873
2025-01-28 00:00:00,0.53076
2025-01-28 00:05:00,0.5199
2025-01-28 00:10:00,0.52461
2025-01-28 00:15:00,0.5242
2025-01-28 00:20:00,0.52235
2025-01-28 00:25:00,0.52661
2025-01-28 00:30:00,0.52019
2025-01-28 00:35:00,0.52438
2025-01-28 00:40:00,0.5231
2025-01-28 00:45:00,0.52085
2025-01-28 00:50:00,0.51705
2025-01-28 00:55:00,0.52283
2025-01-28 01:00:00,0.5272
2025-01-28 01:05:00,0.51339
2025-01-28 01:10:00,0.52083
2025-01-28 01:15:00,0.5196
2025-01-28 01:20:00,0.52673
2025-01-28 01:25:00,0.52707
2025-01-28 01:30:00,0.52355
2025-01-28 01:35:00,0.52025
2025-01-28 01:40:00,0.52465
2025-01-28 01:45:00,0.52314
2025-01-28 01:50:00,0.52083
2025-01-28 01:55:00,0.52325
2025-01-28 02:00:00,0.51264
2025-01-28 02:05:00,0.51415
2025-01-28 02:10:00,0.52657
2025-01-28 02:15:00,0.5154
2025-01-28 02:20:00,0.52636
2025-01-28 02:25:00,0.52314
2025-01-28 02:30:00,0.52223
2025-01-28 02:35:00,0.52075
2025-01-28 02:40:00,0.51655
2025-01-28 02:45:00,0.52247
2025-01-28 02:50:00,0.52009
2025-01-28 02:55:00,0.51715
2025-01-28 03:00:00,0.51193
2025-01-28 03:05:00,0.5257
2025-01-28 03:10:00,0.51704
2025-01-28 03:15:00,0.5122
2025-01-28 03:20:00,0.50892
2025-01-28 03:25:00,0.51712
2025-01-28 03:30:00,0.51773
2025-01-28 03:35:00,0.5172
2025-01-28 03:40:00,0.51389
2025-01-28 03:45:00,0.51541
2025-01-28 03:50:00,0.52114
2025-01-28 03:55:00,0.51685
2025-01-28 04:00:00,0.51428
2025-01-28 04:05:00,0.52092
2025-01-28 04:10:00,0.50343
2025-01-28 04:15:00,0.51799
2025-01-28 04:20:00,0.51576
2025-01-28 04:25:00,0.51738
2025-01-28 04:30:00,0.51949
2025-01-28 04:35:00,0.51915
2025-01-28 04:40:00,0.51596
2025-01-28 04:45:00,0.51411
2025-01-28 04:50:00,0.51541
2025-01-28 04:55:00,0.51099
2025-01-28 05:00:00,0.51551
2025-01-28 05:05:00,0.5123
2025-01-28 05:10:00,0.51002
2025-01-28 05:15:00,0.51403
2025-01-28 05:20:00,0.5136
2025-01-28 05:25:00,0.50457
2025-01-28 05:30:00,0.51494
2025-01-28 05:35:00,0.51578
2025-01-28 05:40:00,0.51409
2025-01-28 05:45:00,0.51086
2025-01-28 05:50:00,0.51182
2025-01-28 05:55:00,0.51003
2025-01-28 06:00:00,0.5064
2025-01-28 06:05:00,0.51255
2025-01-28 06:10:00,0.51528
2025-01-28 06:15:00,0.51405
2025-01-28 06:20:00,0.50805
2025-01-28 06:25:00,0.51501
2025-01-28 06:30:00,0.50345
2025-01-28 06:35:00,0.50652
2025-01-28 06:40:00,0.51304
2025-01-28 06:45:00,0.51327
2025-01-28 06:50:00,0.51
2025-01-28 06:55:00,0.51206
2025-01-28 07:00:00,0.51353
2025-01-28 07:05:00,0.5093
2025-01-28 07:10:00,0.50908
2025-01-28 07:15:00,0.50627
2025-01-28 07:20:00,0.50952
2025-01-28 07:25:00,0.50624
2025-01-28 07:30:00,0.50866
2025-01-28 07:35:00,0.50309
2025-01-28 07:40:00,0.50898
2025-01-28 07:45:00,0.50567
2025-01-28 07:50:00,0.51095
2025-01-28 07:55:00,0.51694
2025-01-28 08:00:00,0.50758
2025-01-28 08:05:00,0.51282
2025-01-28 08:10:00,0.51372
2025-01-28 08:15:00,0.50843
2025-01-28 08:20:00,0.505
2025-01-28 08:25:00,0.50542
2025-01-28 08:30:00,0.50498
2025-01-28 08:35:00,0.49919
2025-01-28 08:40:00,0.50918
2025-01-28 08:45:00,0.50956
2025-01-28 08:50:00,0.51024
2025-01-28 08:55:00,0.5065
2025-01-28 09:00:00,0.50683
2025-01-28 09:05:00,0.49876
2025-01-28 09:10:00,0.5046
2025-01-28 09:15:00,0.50002
2025-01-28 09:20:00,0.50584
2025-01-28 09:25:00,0.50922
2025-01-28 09:30:00,0.50131
2025-01-28 09:35:00,0.51046
2025-01-28 09:40:00,0.50799
2025-01-28 09:45:00,0.50622
2025-01-28 09:50:00,0.51293
2025-01-28 09:55:00,0.49926
2025-01-28 10:00:00,0.50006
2025-01-28 10:05:00,0.50409
2025-01-28 10:10:00,0.50607
2025-01-28 10:15:00,0.51303
2025-01-28 10:20:00,0.50773
2025-01-28 10:25:00,0.49679
2025-01-28 10:30:00,0.50063
2025-01-28 10:35:00,0.50596
2025-01-28 10:40:00,0.50812
2025-01-28 10:45:00,0.5014
2025-01-28 10:50:00,0.50802
2025-01-28 10:55:00,0.50577
2025-01-28 11:00:00,0.50961
2025-01-28 11:05:00,0.5164
2025-01-28 11:10:00,0.50992
2025-01-28 11:15:00,0.50659
2025-01-28 11:20:00,0.50523
2025-01-28 11:25:00,0.49978
2025-01-28 11:30:00,0.50173
2025-01-28 11:35:00,0.50478
2025-01-28 11:40:00,0.50372
2025-01-28 11:45:00,0.50654
2025-01-28 11:50:00,0.50392
2025-01-28 11:55:00,0.50202
2025-01-28 12:00:00,0.51233
2025-01-28 12:05:00,0.50214
2025-01-28 12:10:00,0.51081
2025-01-28 12:15:00,0.51203
2025-01-28 12:20:00,0.50211
2025-01-28 12:25:00,0.50521
2025-01-28 12:30:00,0.50064
2025-01-28 12:35:00,0.50468
2025-01-28 12:40:00,0.50535
2025-01-28 12:45:00,0.50268
2025-01-28 12:50:00,0.50904
2025-01-28 12:55:00,0.50876
2025-01-28 13:00:00,0.50392
2025-01-28 13:05:00,0.50225
2025-01-28 13:10:00,0.51006
2025-01-28 13:15:00,0.50738
2025-01-28 13:20:00,0.51408
2025-01-28 13:25:00,0.50892
2025-01-28 13:30:00,0.508
2025-01-28 13:35:00,0.50164
2025-01-28 13:40:00,0.50955
2025-01-28 13:45:00,0.5063
2025-01-28 13:50:00,0.50383
2025-01-28 13:55:00,0.51436
2025-01-28 14:00:00,0.50508
2025-01-28 14:05:00,0.50957
2025-01-28 14:10:00,0.50993
2025-01-28 14:15:00,0.5153
2025-01-28 14:20:00,0.50806
2025-01-28 14:25:00,0.51375
2025-01-28 14:30:00,0.51937
2025-01-28 14:35:00,0.50631
2025-01-28 14:40:00,0.5088
2025-01-28 14:45:00,0.50745
2025-01-28 14:50:00,0.50751
2025-01-28 14:55:00,0.5101
2025-01-28 15:00:00,0.51067
2025-01-28 15:05:00,0.50746
2025-01-28 15:10:00,0.51714
2025-01-28 15:15:00,0.50927
2025-01-28 15:20:00,0.51765
2025-01-28 15:25:00,0.51007
2025-01-28 15:30:00,0.51139
2025-01-28 15:35:00,0.51345
2025-01-28 15:40:00,0.51157
2025-01-28 15:45:00,0.50933
2025-01-28 15:50:00,0.50705
2025-01-28 15:55:00,0.51054
2025-01-28 16:00:00,0.51586
2025-01-28 16:05:00,0.51928
2025-01-28 16:10:00,0.516
2025-01-28 16:15:00,0.50925
2025-01-28 16:20:00,0.51733
2025-01-28 16:25:00,0.51836
2025-01-28 16:30:00,0.51581
2025-01-28 16:35:00,0.51489
2025-01-28 16:40:00,0.51487
2025-01-28 16:45:00,0.51677
2025-01-28 16:50:00,0.5138
2025-01-28 16:55:00,0.51836
2025-01-28 17:00:00,0.51476
2025-01-28 17:05:00,0.51775
2025-01-28 17:10:00,0.51279
2025-01-28 17:15:00,0.51751
2025-01-28 17:20:00,0.51086
2025-01-28 17:25:00,0.51503
2025-01-28 17:30:00,0.51522
2025-01-28 17:35:00,0.52694
2025-01-28 17:40:00,0.51663
2025-01-28 17:45:00,0.51836
2025-01-28 17:50:00,0.51391
2025-01-28 17:55:00,0.52016
2025-01-28 18:00:00,0.51933
2025-01-28 18:05:00,0.51815
2025-01-28 18:10:00,0.51716
2025-01-28 18:15:00,0.52209
2025-01-28 18:20:00,0.51778
2025-01-28 18:25:00,0.5188
2025-01-28 18:30:00,0.5229
2025-01-28 18:35:00,0.52486
2025-01-28 18:40:00,0.51641
2025-01-28 18:45:00,0.52294
2025-01-28 18:50:00,0.52178
2025-01-28 18:55:00,0.5158
2025-01-28 19:00:00,0.51666
2025-01-28 19:05:00,0.5229
2025-01-28 19:10:00,0.52351
2025-01-28 19:15:00,0.51491
2025-01-28 19:20:00,0.52294
2025-01-28 19:25:00,0.51977
2025-01-28 19:30:00,0.52038
2025-01-28 19:35:00,0.51871
2025-01-28 19:40:00,0.5241
2025-01-28 19:45:00,0.52603
2025-01-28 19:50:00,0.5203
2025-01-28 19:55:00,0.51706
2025-01-28 20:00:00,0.5239
2025-01-28 20:05:00,0.52719
2025-01-28 20:10:00,0.53073
2025-01-28 20:15:00,0.52178
2025-01-28 20:20:00,0.52934
2025-01-28 20:25:00,0.51973
2025-01-28 20:30:00,0.5243
2025-01-28 20:35:00,0.52709
2025-01-28 20:40:00,0.52452
2025-01-28 20:45:00,0.52404
2025-01-28 20:50:00,0.51699
2025-01-28 20:55:00,0.51995
2025-01-28 21:00:00,0.53268
2025-01-28 21:05:00,0.52328
2025-01-28 21:10:00,0.51953
2025-01-28 21:15:00,0.52924
2025-01-28 21:20:00,0.52647
2025-01-28 21:25:00,0.5251
2025-01-28 21:30:00,0.53142
2025-01-28 21:35:00,0.52564
2025-01-28 21:40:00,0.52236
2025-01-28 21:45:00,0.52737
2025-01-28 21:50:00,0.522
2025-01-28 21:55:00,0.52928
2025-01-28 22:00:00,0.52249
2025-01-28 22:05:00,0.52703
2025-01-28 22:10:00,0.52237
2025-01-28 22:15:00,0.52548
2025-01-28 22:20:00,0.52766
2025-01-28 22:25:00,0.52474
2025-01-28 22:30:00,0.52857
2025-01-28 22:35:00,0.52395
2025-01-28 22:40:00,0.53132
2025-01-28 22:45:00,0.52609
2025-01-28 22:50:00,0.53089
2025-01-28 22:55:00,0.52761
2025-01-28 23:00:00,0.51835
2025-01-28 23:05:00,0.52453
2025-01-28 23:10:00,0.52126
2025-01-28 23:15:00,0.52146
2025-01-28 23:20:00,0.51846
2025-01-28 23:25:00,0.528
2025-01-28 23:30:00,0.52522
2025-01-28 23:35:00,0.51757
2025-01-28 23:40:00,0.52088
2025-01-28 23:45:00,0.53327
2025-01-28 23:50:00,0.51737
2025-01-28 23:55:00,0.52052
2025-01-29 00:00:00,0.52832
2025-01-29 00:05:00,0.52608
2025-01-29 00:10:00,0.5263
2025-01-29 00:15:00,0.53383
2025-01-29 00:20:00,0.52381
2025-01-29 00:25:00,0.53218
2025-01-29 00:30:00,0.53252
2025-01-29 00:35:00,0.53011
2025-01-29 00:40:00,0.52711
2025-01-29 00:45:00,0.52864
2025-01-29 00:50:00,0.5317
2025-01-29 00:55:00,0.52451
2025-01-29 01:00:00,0.52764
2025-01-29 01:05:00,0.5256
2025-01-29 01:10:00,0.53115
2025-01-29 01:15:00,0.5253
2025-01-29 01:20:00,0.52721
2025-01-29 01:25:00,0.52351
2025-01-29 01:30:00,0.52612
2025-01-29 01:35:00,0.52677
2025-01-29 01:40:00,0.53173
2025-01-29 01:45:00,0.52773
2025-01-29 01:50:00,0.52964
2025-01-29 01:55:00,0.52216
2025-01-29 02:00:00,0.5214
2025-01-29 02:05:00,0.51884
2025-01-29 02:10:00,0.52345
2025-01-29 02:15:00,0.52932
2025-01-29 02:20:00,0.52938
2025-01-29 02:25:00,0.52928
2025-01-29 02:30:00,0.52088
2025-01-29 02:35:00,0.52415
2025-01-29 02:40:00,0.52266
2025-01-29 02:45:00,0.52457
2025-01-29 02:50:00,0.52257
2025-01-29 02:55:00,0.52835
2025-01-29 03:00:00,0.52286
2025-01-29 03:05:00,0.52719
2025-01-29 03:10:00,0.51824
2025-01-29 03:15:00,0.51893
2025-01-29 03:20:00,0.52457
2025-01-29 03:25:00,0.53019
2025-01-29 03:30:00,0.52399
2025-01-29 03:35:00,0.51625
2025-01-29 03:40:00,0.51756
2025-01-29 03:45:00,0.52925
2025-01-29 03:50:00,0.5308
2025-01-29 03:55:00,0.52
2025-01-29 04:00:00,0.52125
2025-01-29 04:05:00,0.52019
2025-01-29 04:10:00,0.51737
2025-01-29 04:15:00,0.5167
2025-01-29 04:20:00,0.52364
2025-01-29 04:25:00,0.53004
2025-01-29 04:30:00,0.52415
2025-01-29 04:35:00,0.52768
2025-01-29 04:40:00,0.51739
2025-01-29 04:45:00,0.51601
2025-01-29 04:50:00,0.51914
2025-01-29 04:55:00,0.5284
2025-01-29 05:00:00,0.51792
2025-01-29 05:05:00,0.52021
2025-01-29 05:10:00,0.51305
2025-01-29 05:15:00,0.51949
2025-01-29 05:20:00,0.51654
2025-01-29 05:25:00,0.50899
2025-01-29 05:30:00,0.51501
2025-01-29 05:35:00,0.50614
2025-01-29 05:40:00,0.52022
2025-01-29 05:45:00,0.52054
2025-01-29 05:50:00,0.51785
2025-01-29 05:55:00,0.52421
2025-01-29 06:00:00,0.51941
2025-01-29 06:05:00,0.51904
2025-01-29 06:10:00,0.51615
2025-01-29 06:15:00,0.51465
2025-01-29 06:20:00,0.5163
2025-01-29 06:25:00,0.51083
2025-01-29 06:30:00,0.51251
2025-01-29 06:35:00,0.51137
2025-01-29 06:40:00,0.52359
2025-01-29 06:45:00,0.51723
2025-01-29 06:50:00,0.51964
2025-01-29 06:55:00,0.50614
2025-01-29 07:00:00,0.51423
2025-01-29 07:05:00,0.51663
2025-01-29 07:10:00,0.50533
2025-01-29 07:15:00,0.51372
2025-01-29 07:20:00,0.51436
2025-01-29 07:25:00,0.51576
2025-01-29 07:30:00,0.50492
2025-01-29 07:35:00,0.51431
2025-01-29 07:40:00,0.51872
2025-01-29 07:45:00,0.51097
2025-01-29 07:50:00,0.50651
2025-01-29 07:55:00,0.50807
2025-01-29 08:00:00,0.51091
2025-01-29 08:05:00,0.51061
2025-01-29 08:10:00,0.51938
2025-01-29 08:15:00,0.50834
2025-01-29 08:20:00,0.5196
2025-01-29 08:25:00,0.51478
2025-01-29 08:30:00,0.5077
2025-01-29 08:35:00,0.51293
2025-01-29 08:40:00,0.51273
2025-01-29 08:45:00,0.51053
2025-01-29 08:50:00,0.51219
2025-01-29 08:55:00,0.52255
2025-01-29 09:00:00,0.50629
2025-01-29 09:05:00,0.50934
2025-01-29 09:10:00,0.50685
2025-01-29 09:15:00,0.50822
2025-01-29 09:20:00,0.51544
2025-01-29 09:25:00,0.51407
2025-01-29 09:30:00,0.51378
2025-01-29 09:35:00,0.50318
2025-01-29 09:40:00,0.50445
2025-01-29 09:45:00,0.50959
2025-01-29 09:50:00,0.51355
2025-01-29 09:55:00,0.50922
2025-01-29 10:00:00,0.51245
2025-01-29 10:05:00,0.51235
2025-01-29 10:10:00,0.5121
2025-01-29 10:15:00,0.51278
2025-01-29 10:20:00,0.51584
2025-01-29 10:25:00,0.50974
2025-01-29 10:30:00,0.51163
2025-01-29 10:35:00,0.51395
2025-01-29 10:40:00,0.51142
2025-01-29 10:45:00,0.50765
2025-01-29 10:50:00,0.51025
2025-01-29 10:55:00,0.5079
2025-01-29 11:00:00,0.51275
2025-01-29 11:05:00,0.50799
2025-01-29 11:10:00,0.51309
2025-01-29 11:15:00,0.50915
2025-01-29 11:20:00,0.50372
2025-01-29 11:25:00,0.51542
2025-01-29 11:30:00,0.50927
2025-01-29 11:35:00,0.51269
2025-01-29 11:40:00,0.51732
2025-01-29 11:45:00,0.51806
2025-01-29 11:50:00,0.50866
2025-01-29 11:55:00,0.51182
2025-01-29 12:00:00,0.50395
2025-01-29 12:05:00,0.51105
2025-01-29 12:10:00,0.50994
2025-01-29 12:15:00,0.51443
2025-01-29 12:20:00,0.51479
2025-01-29 12:25:00,0.51166
2025-01-29 12:30:00,0.51206
2025-01-29 12:35:00,0.51321
2025-01-29 12:40:00,0.50754
2025-01-29 12:45:00,0.51315
2025-01-29 12:50:00,0.51421
2025-01-29 12:55:00,0.5162
2025-01-29 13:00:00,0.50182
2025-01-29 13:05:00,0.51452
2025-01-29 13:10:00,0.51612
2025-01-29 13:15:00,0.5134
2025-01-29 13:20:00,0.51071
2025-01-29 13:25:00,0.51154
2025-01-29 13:30:00,0.50923
2025-01-29 13:35:00,0.50816
2025-01-29 13:40:00,0.51865
2025-01-29 13:45:00,0.51859
2025-01-29 13:50:00,0.50841
2025-01-29 13:55:00,0.51245
2025-01-29 14:00:00,0.52107
2025-01-29 14:05:00,0.51058
2025-01-29 14:10:00,0.5169
2025-01-29 14:15:00,0.51943
2025-01-29 14:20:00,0.509
2025-01-29 14:25:00,0.50921
2025-01-29 14:30:00,0.51114
2025-01-29 14:35:00,0.5187
2025-01-29 14:40:00,0.51565
2025-01-29 14:45:00,0.51627
2025-01-29 14:50:00,0.51048
2025-01-29 14:55:00,0.51323
2025-01-29 15:00:00,0.51806
2025-01-29 15:05:00,0.51841
2025-01-29 15:10:00,0.5124
2025-01-29 15:15:00,0.52202
2025-01-29 15:20:00,0.51066
2025-01-29 15:25:00,0.51187
2025-01-29 15:30:00,0.51779
2025-01-29 15:35:00,0.52278
2025-01-29 15:40:00,0.51733
2025-01-29 15:45:00,0.51328
2025-01-29 15:50:00,0.52036
2025-01-29 15:55:00,0.51187
2025-01-29 16:00:00,0.51855
2025-01-29 16:05:00,0.52531
2025-01-29 16:10:00,0.52354
2025-01-29 16:15:00,0.51867
2025-01-29 16:20:00,0.52306
2025-01-29 16:25:00,0.52155
2025-01-29 16:30:00,0.5182
2025-01-29 16:35:00,0.51965
2025-01-29 16:40:00,0.5163
2025-01-29 16:45:00,0.51738
2025-01-29 16:50:00,0.521
2025-01-29 16:55:00,0.514
2025-01-29 17:00:00,0.51332
2025-01-29 17:05:00,0.52676
2025-01-29 17:10:00,0.52228
2025-01-29 17:15:00,0.52687
2025-01-29 17:20:00,0.52074
2025-01-29 17:25:00,0.51837
2025-01-29 17:30:00,0.52659
2025-01-29 17:35:00,0.52455
2025-01-29 17:40:00,0.52254
2025-01-29 17:45:00,0.52135
2025-01-29 17:50:00,0.52676
2025-01-29 17:55:00,0.52447
2025-01-29 18:00:00,0.52563
2025-01-29 18:05:00,0.52215
2025-01-29 18:10:00,0.5182
2025-01-29 18:15:00,0.52466
2025-01-29 18:20:00,0.5262
2025-01-29 18:25:00,0.528
2025-01-29 18:30:00,0.52367
2025-01-29 18:35:00,0.51877
2025-01-29 18:40:00,0.52882
2025-01-29 18:45:00,0.52518
2025-01-29 18:50:00,0.53191
2025-01-29 18:55:00,0.52037
2025-01-29 19:00:00,0.52671
2025-01-29 19:05:00,0.52805
2025-01-29 19:10:00,0.52987
2025-01-29 19:15:00,0.51958
2025-01-29 19:20:00,0.52659
2025-01-29 19:25:00,0.52192
2025-01-29 19:30:00,0.52952
2025-01-29 19:35:00,0.52294
2025-01-29 19:40:00,0.52679
2025-01-29 19:45:00,0.52666
2025-01-29 19:50:00,0.52624
2025-01-29 19:55:00,0.52641
2025-01-29 20:00:00,0.52838
2025-01-29 20:05:00,0.53116
2025-01-29 20:10:00,0.53704
2025-01-29 20:15:00,0.52973
2025-01-29 20:20:00,0.52942
2025-01-29 20:25:00,0.52011
2025-01-29 20:30:00,0.52945
2025-01-29 20:35:00,0.52887
2025-01-29 20:40:00,0.52782
2025-01-29 20:45:00,0.54059
2025-01-29 20:50:00,0.53072
2025-01-29 20:55:00,0.52411
2025-01-29 21:00:00,0.52994
2025-01-29 21:05:00,0.53857
2025-01-29 21:10:00,0.533
2025-01-29 21:15:00,0.5243
2025-01-29 21:20:00,0.52301
2025-01-29 21:25:00,0.5279
2025-01-29 21:30:00,0.53185
2025-01-29 21:35:00,0.53008
2025-01-29 21:40:00,0.53711
2025-01-29 21:45:00,0.53072
2025-01-29 21:50:00,0.51864
2025-01-29 21:55:00,0.52771
2025-01-29 22:00:00,0.53543
2025-01-29 22:05:00,0.52878
2025-01-29 22:10:00,0.53429
2025-01-29 22:15:00,0.52909
2025-01-29 22:20:00,0.53464
2025-01-29 22:25:00,0.53009
2025-01-29 22:30:00,0.52928
2025-01-29 22:35:00,0.52851
2025-01-29 22:40:00,0.53308
2025-01-29 22:45:00,0.53172
2025-01-29 22:50:00,0.53026
2025-01-29 22:55:00,0.52438
2025-01-29 23:00:00,0.52964
2025-01-29 23:05:00,0.53187
2025-01-29 23:10:00,0.53434
2025-01-29 23:15:00,0.52748
2025-01-29 23:20:00,0.52667
2025-01-29 23:25:00,0.53058
2025-01-29 23:30:00,0.52902
2025-01-29 23:35:00,0.52235
2025-01-29 23:40:00,0.52872
2025-01-29 23:45:00,0.53219
2025-01-29 23:50:00,0.53072
2025-01-29 23:55:00,0.52952
2025-01-30 00:00:00,0.53045
2025-01-30 00:05:00,0.52749
2025-01-30 00:10:00,0.52665
2025-01-30 00:15:00,0.52701
2025-01-30 00:20:00,0.52676
2025-01-30 00:25:00,0.5216
2025-01-30 00:30:00,0.5319
2025-01-30 00:35:00,0.53143
2025-01-30 00:40:00,0.52185
2025-01-30 00:45:00,0.53358
2025-01-30 00:50:00,0.5277
2025-01-30 00:55:00,0.52906
2025-01-30 01:00:00,0.52269
2025-01-30 01:05:00,0.52757
2025-01-30 01:10:00,0.52427
2025-01-30 01:15:00,0.52846
2025-01-30 01:20:00,0.52965
2025-01-30 01:25:00,0.52524
2025-01-30 01:30:00,0.5222
