timestamp,ambient_temp_C,ambient_rh_pct,wetbulb_C,occ_index,dayofweek,hourofday,is_weekend,cooling_load_kw,n_chillers_on,plr,chws_sp_C,avg_sat_C,chiller_power_kw,chw_pumps_kw,cw_pumps_kw,tower_fans_kw,plant_power_kw,price_yuan_per_kwh,ef_kg_per_kwh,cost_yuan_per_step,carbon_kg_per_step
2025-01-31 23:15:00,8.69,77.2,4.12,0.202,5,7,1,1448.1,2,0.603,8.29,13.38,336.9,36.5,29.8,11.9,415.2,0.7438,0.5305,77.2,55.064
2025-01-31 23:30:00,8.15,82.1,4.56,0.053,5,7,1,1161.8,2,0.484,8.53,13.52,266.6,25.5,20.9,8.4,321.4,0.7283,0.5318,58.52,42.728
2025-01-31 23:45:00,8.07,82.2,4.51,0.134,5,7,1,1247.9,2,0.52,8.46,13.48,287.5,28.6,23.4,9.3,348.8,0.7054,0.5341,61.51,46.577
2025-02-01 00:00:00,9.0,70.3,3.05,0.35,5,8,1,1479.4,2,0.616,8.27,13.36,344.7,37.8,31.0,12.4,425.9,0.6632,0.5287,70.61,56.29
2025-02-01 00:15:00,8.46,79.2,4.3,0.445,5,8,1,1628.9,2,0.679,8.14,13.29,382.3,44.8,36.6,14.7,478.4,0.6944,0.5286,83.05,63.22
2025-02-01 00:30:00,8.91,58.4,0.91,0.295,5,8,1,1566.1,2,0.653,8.19,13.32,366.5,41.8,34.2,13.7,456.1,0.7057,0.5292,80.46,60.335
2025-02-01 00:45:00,7.86,88.4,5.53,0.379,5,8,1,1538.8,2,0.641,8.22,13.33,359.6,40.5,33.1,13.3,446.5,0.7265,0.5323,81.09,59.413
2025-02-01 01:00:00,9.29,67.6,2.81,0.51,5,9,1,1665.9,2,0.694,8.11,13.27,391.7,46.6,38.1,15.3,491.7,0.9998,0.5268,122.91,64.764
2025-02-01 01:15:00,10.43,72.3,4.89,0.566,5,9,1,1861.8,2,0.776,7.95,13.17,442.0,57.2,46.8,18.7,564.8,1.0818,0.5248,152.74,74.102
2025-02-01 01:30:00,9.75,63.5,2.44,0.574,5,9,1,1888.8,2,0.787,7.93,13.16,449.0,58.8,48.1,19.2,575.2,1.0361,0.5323,148.98,76.536
2025-02-01 01:45:00,8.6,71.6,2.92,0.501,5,9,1,1633.6,2,0.681,8.14,13.28,383.5,45.0,36.8,14.7,480.1,1.0175,0.5323,122.12,63.888
2025-02-01 02:00:00,8.53,74.2,3.38,0.683,5,10,1,1901.8,2,0.792,7.92,13.15,452.4,59.6,48.7,19.5,580.2,1.0448,0.5252,151.54,76.173
2025-02-01 02:15:00,8.94,68.1,2.56,0.624,5,10,1,1814.2,2,0.756,7.99,13.19,429.7,54.5,44.6,17.8,546.6,1.0254,0.5129,140.13,70.097
2025-02-01 02:30:00,9.67,63.6,2.39,0.538,5,10,1,1864.7,2,0.777,7.95,13.17,442.8,57.4,47.0,18.8,565.9,1.0336,0.5255,146.22,74.345
2025-02-01 02:45:00,10.45,62.5,2.95,0.751,5,10,1,2118.7,3,0.589,8.32,13.39,492.1,35.0,28.6,17.2,572.8,1.0862,0.5299,155.55,75.885
2025-02-01 03:00:00,9.02,64.4,1.9,0.521,5,11,1,1701.6,2,0.709,8.08,13.25,400.8,48.4,39.6,15.9,504.7,1.0416,0.5269,131.43,66.489
2025-02-01 03:15:00,9.08,55.3,1.08,0.504,5,11,1,1701.7,2,0.709,8.08,13.25,400.8,48.5,39.6,15.9,504.8,1.0448,0.5251,131.85,66.268
2025-02-01 03:30:00,8.72,51.8,0.72,0.489,5,11,1,1580.9,2,0.659,8.18,13.31,370.2,42.5,34.7,13.9,461.3,1.0224,0.5219,117.91,60.194
2025-02-01 03:45:00,10.27,62.3,2.74,0.596,5,11,1,1875.5,2,0.781,7.94,13.16,445.6,58.0,47.5,19.0,570.0,1.0289,0.5232,146.63,74.565
2025-02-01 04:00:00,9.92,59.7,1.92,0.264,5,12,1,1598.3,2,0.666,8.17,13.3,374.6,43.3,35.4,14.2,467.5,0.7481,0.5228,87.43,61.095
2025-02-01 04:15:00,10.88,69.5,4.78,0.21,5,12,1,1500.6,2,0.625,8.25,13.35,350.0,38.8,31.7,12.7,433.2,0.7279,0.5211,78.83,56.434
2025-02-01 04:30:00,9.54,66.2,2.78,0.315,5,12,1,1572.0,2,0.655,8.19,13.31,367.9,42.1,34.4,13.8,458.2,0.7326,0.5155,83.91,59.046
2025-02-01 04:45:00,10.73,66.5,4.03,0.171,5,12,1,1545.2,2,0.644,8.21,13.33,361.2,40.8,33.4,13.4,448.7,0.7574,0.5154,84.96,57.814
2025-02-01 05:00:00,10.4,61.5,2.69,0.091,5,13,1,1387.3,2,0.578,8.34,13.41,321.8,33.9,27.8,11.1,394.6,0.7233,0.5162,71.36,50.93
2025-02-01 05:15:00,11.21,56.8,3.21,0.106,5,13,1,1366.9,2,0.57,8.36,13.42,316.8,33.1,27.1,10.8,387.8,0.6809,0.5141,66.02,49.845
2025-02-01 05:30:00,10.19,55.2,2.19,0.075,5,13,1,1388.8,2,0.579,8.34,13.41,322.2,34.0,27.8,11.1,395.1,0.7323,0.5104,72.34,50.422
2025-02-01 05:45:00,10.03,60.6,2.14,0.122,5,13,1,1297.4,2,0.541,8.42,13.45,299.7,30.4,24.9,10.0,364.9,0.6861,0.5116,62.59,46.67
2025-02-01 06:00:00,9.98,56.9,1.98,0.106,5,14,1,1480.5,2,0.617,8.27,13.36,345.0,37.9,31.0,12.4,426.3,0.7094,0.5107,75.6,54.422
2025-02-01 06:15:00,9.37,64.0,2.18,0.161,5,14,1,1484.7,2,0.619,8.26,13.36,346.0,38.1,31.1,12.5,427.7,0.7518,0.5139,80.39,54.948
2025-02-01 06:30:00,9.59,59.0,1.59,0.22,5,14,1,1503.7,2,0.627,8.25,13.35,350.8,38.9,31.8,12.7,434.3,0.7433,0.5132,80.7,55.719
2025-02-01 06:45:00,9.95,65.7,3.08,0.144,5,14,1,1425.4,2,0.594,8.31,13.39,331.3,35.5,29.1,11.6,407.5,0.7391,0.5131,75.29,52.267
2025-02-01 07:00:00,10.27,63.9,3.05,0.188,5,15,1,1386.8,2,0.578,8.34,13.41,321.7,33.9,27.8,11.1,394.5,0.7303,0.5125,72.02,50.542
2025-02-01 07:15:00,9.2,61.5,1.5,0.111,5,15,1,1389.4,2,0.579,8.34,13.41,322.3,34.0,27.8,11.1,395.3,0.7246,0.5095,71.61,50.355
2025-02-01 07:30:00,9.86,61.4,2.13,0.168,5,15,1,1538.0,2,0.641,8.22,13.33,359.4,40.5,33.1,13.2,446.2,0.7011,0.5135,78.21,57.283
2025-02-01 07:45:00,10.59,58.3,2.59,0.163,5,15,1,1514.6,2,0.631,8.24,13.34,353.5,39.4,32.2,12.9,438.1,0.7238,0.5144,79.27,56.329
2025-02-01 08:00:00,9.91,59.8,1.91,0.083,5,16,1,1433.1,2,0.597,8.31,13.38,333.2,35.8,29.3,11.7,410.1,0.6855,0.5118,70.27,52.471
2025-02-01 08:15:00,8.89,66.9,2.27,0.112,5,16,1,1336.2,2,0.557,8.39,13.43,309.2,31.9,26.1,10.4,377.6,0.7245,0.5102,68.4,48.163
2025-02-01 08:30:00,9.38,58.7,1.38,0.107,5,16,1,1375.5,2,0.573,8.35,13.41,318.9,33.5,27.4,11.0,390.7,0.7162,0.5151,69.95,50.307
2025-02-01 08:45:00,10.63,48.6,2.63,0.078,5,16,1,1463.6,2,0.61,8.28,13.37,340.8,37.2,30.4,12.2,420.5,0.7745,0.5074,81.41,53.336
2025-02-01 09:00:00,9.26,53.4,1.26,0.085,5,17,1,1406.2,2,0.586,8.33,13.4,326.5,34.7,28.4,11.4,401.0,0.7215,0.5116,72.32,51.283
2025-02-01 09:15:00,10.71,49.2,2.71,0.15,5,17,1,1555.4,2,0.648,8.2,13.32,363.7,41.3,33.8,13.5,452.3,0.6598,0.5087,74.61,57.516
2025-02-01 09:30:00,10.17,55.5,2.17,0.058,5,17,1,1329.5,2,0.554,8.39,13.44,307.5,31.6,25.9,10.4,375.4,0.6583,0.5078,61.78,47.652
2025-02-01 09:45:00,8.93,47.1,0.93,0.147,5,17,1,1459.3,2,0.608,8.28,13.37,339.7,37.0,30.2,12.1,419.0,0.6758,0.5094,70.79,53.357
2025-02-01 10:00:00,8.83,45.2,0.83,0.155,5,18,1,1460.4,2,0.609,8.28,13.37,340.0,37.0,30.3,12.1,419.4,1.0184,0.5078,106.77,53.242
2025-02-01 10:15:00,8.88,54.1,0.88,0.163,5,18,1,1431.9,2,0.597,8.31,13.38,332.9,35.8,29.3,11.7,409.7,1.0282,0.5137,105.31,52.609
2025-02-01 10:30:00,8.22,44.9,0.22,0.241,5,18,1,1416.9,2,0.59,8.32,13.39,329.1,35.2,28.8,11.5,404.6,0.9959,0.5073,100.73,51.306
2025-02-01 10:45:00,9.9,58.6,1.9,0.112,5,18,1,1449.4,2,0.604,8.29,13.38,337.2,36.5,29.9,12.0,415.6,1.0876,0.5074,113.01,52.726
2025-02-01 11:00:00,8.21,50.5,0.21,0.193,5,19,1,1343.4,2,0.56,8.38,13.43,311.0,32.2,26.3,10.5,380.0,1.0049,0.5119,95.46,48.634
2025-02-01 11:15:00,9.04,68.2,2.68,0.085,5,19,1,1288.1,2,0.537,8.43,13.46,297.4,30.1,24.6,9.8,361.8,1.0216,0.5117,92.41,46.289
2025-02-01 11:30:00,8.03,56.1,0.03,0.179,5,19,1,1336.7,2,0.557,8.39,13.43,309.3,31.9,26.1,10.4,377.8,0.9709,0.5177,91.7,48.893
2025-02-01 11:45:00,8.08,57.0,0.08,0.131,5,19,1,1375.6,2,0.573,8.35,13.41,318.9,33.5,27.4,11.0,390.7,1.0683,0.5105,104.35,49.861
2025-02-01 12:00:00,7.67,67.9,1.25,0.237,5,20,1,1339.3,2,0.558,8.38,13.43,310.0,32.0,26.2,10.5,378.7,1.048,0.5178,99.21,49.013
2025-02-01 12:15:00,7.64,74.2,2.47,0.118,5,20,1,1231.4,2,0.513,8.47,13.48,283.5,28.0,22.9,9.2,343.5,1.0292,0.5117,88.38,43.941
2025-02-01 12:30:00,7.52,64.4,0.4,0.19,5,20,1,1553.9,2,0.647,8.21,13.32,363.4,41.2,33.7,13.5,451.8,0.9931,0.5055,112.16,57.089
2025-02-01 12:45:00,6.94,53.3,-1.06,0.062,5,20,1,1250.6,2,0.521,8.46,13.47,288.2,28.7,23.4,9.4,349.7,1.061,0.5051,92.75,44.158
2025-02-01 13:00:00,6.68,69.6,0.6,0.101,5,21,1,1190.0,2,0.496,8.51,13.51,273.4,26.5,21.7,8.7,330.3,1.0391,0.5119,85.8,42.272
2025-02-01 13:15:00,7.0,61.7,-0.66,0.089,5,21,1,1423.8,2,0.593,8.31,13.39,330.9,35.5,29.0,11.6,406.9,1.0251,0.5179,104.28,52.686
2025-02-01 13:30:00,6.8,74.0,1.59,0.168,5,21,1,1289.8,2,0.537,8.43,13.46,297.8,30.1,24.6,9.9,362.4,1.0592,0.5184,95.96,46.961
2025-02-01 13:45:00,7.83,60.2,-0.12,0.144,5,21,1,1352.3,2,0.563,8.37,13.42,313.1,32.5,26.6,10.6,382.9,1.022,0.5152,97.84,49.324
2025-02-01 14:00:00,6.57,77.1,1.98,0.146,5,22,1,1353.4,2,0.564,8.37,13.42,313.4,32.6,26.7,10.7,383.3,0.7218,0.5085,69.17,48.729
2025-02-01 14:15:00,7.19,84.7,4.12,0.073,5,22,1,1201.4,2,0.501,8.5,13.5,276.2,26.9,22.0,8.8,333.9,0.6994,0.5096,58.39,42.544
2025-02-01 14:30:00,7.51,76.7,2.85,0.13,5,22,1,1146.3,2,0.478,8.54,13.53,262.8,25.0,20.5,8.2,316.5,0.7392,0.5158,58.49,40.813
2025-02-01 14:45:00,6.32,66.2,-0.45,0.104,5,22,1,1358.2,2,0.566,8.37,13.42,314.6,32.8,26.8,10.7,384.9,0.7764,0.5104,74.71,49.116
2025-02-01 15:00:00,6.56,77.6,2.09,0.086,5,23,1,1308.3,2,0.545,8.41,13.45,302.3,30.8,25.2,10.1,368.5,0.7345,0.5171,67.66,47.629
2025-02-01 15:15:00,6.6,79.9,2.57,0.036,5,23,1,1351.1,2,0.563,8.37,13.42,312.9,32.5,26.6,10.6,382.6,0.7206,0.5169,68.92,49.436
2025-02-01 15:30:00,6.53,75.4,1.61,0.224,5,23,1,1413.5,2,0.589,8.32,13.39,328.3,35.0,28.7,11.5,403.4,0.7422,0.5196,74.86,52.403
2025-02-01 15:45:00,6.38,70.8,0.53,0.003,5,23,1,1075.4,2,0.448,8.6,13.56,245.8,22.7,18.6,7.4,294.5,0.7114,0.5195,52.38,38.255
2025-02-01 16:00:00,6.01,75.4,1.09,0.115,6,0,1,1317.3,2,0.549,8.4,13.44,304.5,31.2,25.5,10.2,371.4,0.58,0.5229,53.85,48.552
2025-02-01 16:15:00,5.88,78.2,1.53,0.128,6,0,1,1366.2,2,0.569,8.36,13.42,316.6,33.1,27.1,10.8,387.6,0.58,0.5184,56.2,50.226
2025-02-01 16:30:00,5.88,81.7,2.22,0.151,6,0,1,1356.8,2,0.565,8.37,13.42,314.3,32.7,26.8,10.7,384.5,0.6082,0.5148,58.46,49.479
2025-02-01 16:45:00,7.13,87.7,4.67,0.16,6,0,1,1246.2,2,0.519,8.46,13.48,287.1,28.5,23.3,9.3,348.3,0.5904,0.5242,51.4,45.638
2025-02-01 17:00:00,7.14,87.5,4.64,0.127,6,1,1,1382.3,2,0.576,8.35,13.41,320.6,33.7,27.6,11.0,393.0,0.6074,0.5265,59.67,51.72
2025-02-01 17:15:00,6.39,71.9,0.78,0.076,6,1,1,1163.0,2,0.485,8.53,13.52,266.9,25.6,20.9,8.4,321.8,0.58,0.5265,46.66,42.352
2025-02-01 17:30:00,6.23,67.3,-0.3,0.057,6,1,1,1211.6,2,0.505,8.49,13.49,278.7,27.3,22.3,8.9,337.2,0.58,0.518,48.89,43.667
2025-02-01 17:45:00,5.66,68.9,-0.56,0.209,6,1,1,1389.1,2,0.579,8.34,13.41,322.3,34.0,27.8,11.1,395.2,0.58,0.5253,57.31,51.899
2025-02-01 18:00:00,5.39,70.3,-0.56,0.211,6,2,1,1430.6,2,0.596,8.31,13.38,332.5,35.7,29.2,11.7,409.2,0.58,0.5279,59.34,54.011
2025-02-01 18:15:00,7.33,85.9,4.52,0.13,6,2,1,1420.9,2,0.592,8.32,13.39,330.1,35.3,28.9,11.6,405.9,0.596,0.5292,60.48,53.709
2025-02-01 18:30:00,6.14,87.2,3.58,0.126,6,2,1,1389.0,2,0.579,8.34,13.41,322.2,34.0,27.8,11.1,395.2,0.6127,0.5206,60.53,51.428
2025-02-01 18:45:00,6.54,78.5,2.23,0.108,6,2,1,1295.9,2,0.54,8.42,13.45,299.3,30.3,24.8,9.9,364.4,0.58,0.5284,52.84,48.133
2025-02-01 19:00:00,5.57,87.3,3.02,0.129,6,3,1,1275.3,2,0.531,8.44,13.46,294.2,29.6,24.2,9.7,357.7,0.58,0.5238,51.86,46.837
2025-02-01 19:15:00,6.42,90.4,4.49,0.026,6,3,1,1276.8,2,0.532,8.44,13.46,294.6,29.6,24.2,9.7,358.2,0.58,0.5204,51.93,46.594
2025-02-01 19:30:00,5.62,86.7,2.97,0.097,6,3,1,1419.5,2,0.591,8.32,13.39,329.8,35.3,28.9,11.5,405.5,0.58,0.5356,58.79,54.289
2025-02-01 19:45:00,6.54,89.3,4.41,0.067,6,3,1,1305.6,2,0.544,8.41,13.45,301.7,30.7,25.1,10.1,367.6,0.58,0.525,53.3,48.241
2025-02-01 20:00:00,6.76,83.9,3.55,0.147,6,4,1,1178.6,2,0.491,8.52,13.51,270.7,26.1,21.4,8.5,326.7,0.58,0.5241,47.37,42.804
2025-02-01 20:15:00,6.91,90.6,5.02,0.019,6,4,1,1108.7,2,0.462,8.58,13.55,253.8,23.8,19.5,7.8,304.8,0.588,0.5252,44.81,40.018
2025-02-01 20:30:00,7.35,85.2,4.4,0.161,6,4,1,1380.3,2,0.575,8.35,13.41,320.1,33.7,27.5,11.0,392.3,0.5948,0.5246,58.33,51.454
2025-02-01 20:45:00,7.3,84.8,4.26,0.137,6,4,1,1215.5,2,0.506,8.49,13.49,279.6,27.4,22.4,9.0,338.4,0.5907,0.532,49.98,45.009
2025-02-01 21:00:00,6.43,83.5,3.12,0.046,6,5,1,1283.7,2,0.535,8.43,13.46,296.3,29.9,24.5,9.8,360.4,0.58,0.528,52.26,47.579
2025-02-01 21:15:00,7.28,83.2,3.92,0.128,6,5,1,1397.0,2,0.582,8.34,13.4,324.2,34.3,28.1,11.2,397.9,0.58,0.5284,57.69,52.561
2025-02-01 21:30:00,6.76,79.7,2.7,0.13,6,5,1,1272.9,2,0.53,8.44,13.46,293.7,29.5,24.1,9.6,356.9,0.58,0.5329,51.75,47.552
2025-02-01 21:45:00,6.68,91.1,4.9,0.201,6,5,1,1291.1,2,0.538,8.42,13.45,298.1,30.2,24.7,9.9,362.8,0.58,0.5241,52.61,47.537
2025-02-01 22:00:00,8.34,83.8,5.11,0.165,6,6,1,1362.7,2,0.568,8.36,13.42,315.7,32.9,27.0,10.8,386.4,0.7203,0.5294,69.58,51.137
2025-02-01 22:15:00,9.19,93.8,7.96,0.114,6,6,1,1459.4,2,0.608,8.28,13.37,339.7,37.0,30.2,12.1,419.0,0.7043,0.5298,73.78,55.503
2025-02-01 22:30:00,7.42,85.9,4.6,0.125,6,6,1,1337.0,2,0.557,8.39,13.43,309.4,31.9,26.1,10.4,377.9,0.7062,0.5218,66.72,49.294
2025-02-01 22:45:00,7.23,88.4,4.92,0.181,6,6,1,1314.9,2,0.548,8.4,13.44,304.0,31.1,25.4,10.2,370.6,0.7049,0.5327,65.31,49.357
2025-02-01 23:00:00,7.63,79.3,3.5,0.114,6,7,1,1416.9,2,0.59,8.32,13.39,329.2,35.2,28.8,11.5,404.6,0.7524,0.5174,76.1,52.33
2025-02-01 23:15:00,8.63,85.7,5.77,0.175,6,7,1,1434.5,2,0.598,8.3,13.38,333.5,35.9,29.4,11.8,410.6,0.7208,0.5305,73.98,54.454
2025-02-01 23:30:00,7.89,84.0,4.69,0.159,6,7,1,1251.1,2,0.521,8.46,13.47,288.3,28.7,23.5,9.4,349.9,0.6919,0.5303,60.52,46.384
2025-02-01 23:45:00,7.28,75.1,2.31,0.128,6,7,1,1189.4,2,0.496,8.51,13.51,273.3,26.5,21.7,8.7,330.1,0.7038,0.5313,58.08,43.844
2025-02-02 00:00:00,8.42,75.4,3.5,0.244,6,8,1,1540.3,2,0.642,8.22,13.33,360.0,40.6,33.2,13.3,447.0,0.7176,0.5347,80.2,59.755
2025-02-02 00:15:00,8.74,84.1,5.55,0.313,6,8,1,1589.7,2,0.662,8.18,13.31,372.4,42.9,35.1,14.0,464.4,0.7295,0.5262,84.7,61.098
2025-02-02 00:30:00,7.71,70.0,1.72,0.248,6,8,1,1268.9,2,0.529,8.44,13.47,292.7,29.3,24.0,9.6,355.6,0.7079,0.5292,62.93,47.047
2025-02-02 00:45:00,9.1,73.1,3.73,0.345,6,8,1,1532.6,2,0.639,8.22,13.33,358.0,40.2,32.9,13.2,444.3,0.6832,0.5245,75.89,58.263
2025-02-02 01:00:00,8.8,69.0,2.61,0.515,6,9,1,1622.5,2,0.676,8.15,13.29,380.7,44.5,36.4,14.6,476.1,1.0189,0.5238,121.27,62.342
2025-02-02 01:15:00,9.19,74.2,4.02,0.553,6,9,1,1716.3,2,0.715,8.07,13.24,404.5,49.2,40.3,16.1,510.1,1.0419,0.5248,132.88,66.93
2025-02-02 01:30:00,9.1,75.6,4.21,0.466,6,9,1,1577.8,2,0.657,8.19,13.31,369.4,42.3,34.6,13.9,460.2,1.0628,0.5291,122.27,60.869
2025-02-02 01:45:00,8.56,70.2,2.61,0.535,6,9,1,1793.7,2,0.747,8.01,13.2,424.4,53.4,43.7,17.5,538.9,1.0785,0.5249,145.3,70.716
2025-02-02 02:00:00,9.34,73.0,3.94,0.664,6,10,1,2059.7,3,0.572,8.36,13.41,477.5,33.4,27.3,16.4,554.5,1.0453,0.5273,144.91,73.103
2025-02-02 02:15:00,9.25,69.6,3.16,0.622,6,10,1,1784.3,2,0.743,8.01,13.21,422.0,52.9,43.2,17.3,535.4,1.0219,0.5208,136.78,69.712
2025-02-02 02:30:00,8.37,64.1,1.18,0.759,6,10,1,1906.6,2,0.794,7.91,13.15,453.6,59.8,49.0,19.6,582.0,1.0376,0.5232,150.98,76.129
2025-02-02 02:45:00,10.76,73.4,5.44,0.702,6,10,1,1919.1,2,0.8,7.9,13.14,456.9,60.6,49.6,19.8,586.9,1.0079,0.5277,147.88,77.433
2025-02-02 03:00:00,10.04,62.5,2.55,0.562,6,11,1,1840.5,2,0.767,7.97,13.18,436.5,56.0,45.8,18.3,556.6,0.968,0.5161,134.7,71.816
2025-02-02 03:15:00,8.92,83.7,5.66,0.426,6,11,1,1679.1,2,0.7,8.1,13.26,395.1,47.3,38.7,15.5,496.5,1.0048,0.5222,124.73,64.824
2025-02-02 03:30:00,9.33,68.9,3.11,0.559,6,11,1,1951.3,2,0.813,7.87,13.12,465.3,62.6,51.2,20.5,599.5,0.9902,0.5263,148.41,78.881
2025-02-02 03:45:00,9.0,56.7,1.0,0.502,6,11,1,1832.3,2,0.763,7.97,13.18,434.4,55.5,45.4,18.2,553.5,1.0484,0.5282,145.07,73.084
2025-02-02 04:00:00,9.88,55.6,1.88,0.282,6,12,1,1520.9,2,0.634,8.23,13.34,355.1,39.7,32.5,13.0,440.2,0.7594,0.5213,83.58,57.374
2025-02-02 04:15:00,9.56,61.2,1.79,0.221,6,12,1,1532.8,2,0.639,8.22,13.33,358.1,40.2,32.9,13.2,444.4,0.7268,0.5242,80.74,58.238
2025-02-02 04:30:00,9.51,68.6,3.23,0.237,6,12,1,1473.6,2,0.614,8.27,13.36,343.3,37.6,30.8,12.3,423.9,0.727,0.5161,77.04,54.694
2025-02-02 04:45:00,9.31,64.8,2.27,0.222,6,12,1,1356.8,2,0.565,8.37,13.42,314.3,32.7,26.8,10.7,384.4,0.6819,0.5144,65.54,49.435
2025-02-02 05:00:00,9.22,59.7,1.22,0.023,6,13,1,1373.3,2,0.572,8.36,13.41,318.3,33.4,27.3,10.9,389.9,0.733,0.5193,71.46,50.628
2025-02-02 05:15:00,8.2,52.9,0.2,0.14,6,13,1,1277.6,2,0.532,8.44,13.46,294.8,29.7,24.3,9.7,358.4,0.7385,0.5201,66.18,46.603
2025-02-02 05:30:00,9.58,65.4,2.65,0.124,6,13,1,1409.1,2,0.587,8.33,13.4,327.2,34.8,28.5,11.4,402.0,0.7302,0.5176,73.38,52.014
2025-02-02 05:45:00,8.82,60.9,0.99,0.152,6,13,1,1474.0,2,0.614,8.27,13.36,343.4,37.6,30.8,12.3,424.0,0.7189,0.5193,76.21,55.05
2025-02-02 06:00:00,10.25,58.1,2.25,0.116,6,14,1,1484.4,2,0.619,8.26,13.36,346.0,38.1,31.1,12.5,427.6,0.6636,0.5034,70.94,53.818
2025-02-02 06:15:00,10.0,55.1,2.0,0.115,6,14,1,1449.4,2,0.604,8.29,13.38,337.2,36.5,29.9,12.0,415.6,0.7452,0.5112,77.43,53.11
2025-02-02 06:30:00,10.16,72.4,4.65,0.032,6,14,1,1288.2,2,0.537,8.43,13.46,297.4,30.1,24.6,9.8,361.9,0.6949,0.5106,62.87,46.19
2025-02-02 06:45:00,9.81,52.3,1.81,0.209,6,14,1,1471.7,2,0.613,8.27,13.36,342.8,37.5,30.7,12.3,423.3,0.7171,0.5148,75.88,54.472
2025-02-02 07:00:00,9.44,50.2,1.44,0.0,6,15,1,1392.1,2,0.58,8.34,13.4,323.0,34.1,27.9,11.2,396.2,0.7572,0.5142,75.0,50.935
2025-02-02 07:15:00,9.51,50.2,1.51,0.117,6,15,1,1327.8,2,0.553,8.39,13.44,307.1,31.6,25.8,10.3,374.8,0.7399,0.518,69.34,48.546
2025-02-02 07:30:00,10.01,51.9,2.01,0.157,6,15,1,1488.7,2,0.62,8.26,13.36,347.0,38.2,31.3,12.5,429.1,0.6865,0.514,73.64,55.137
2025-02-02 07:45:00,9.99,53.5,1.99,0.093,6,15,1,1468.3,2,0.612,8.28,13.37,341.9,37.4,30.6,12.2,422.1,0.7417,0.5117,78.26,53.989
2025-02-02 08:00:00,8.84,53.0,0.84,0.056,6,16,1,1212.2,2,0.505,8.49,13.49,278.8,27.3,22.3,8.9,337.4,0.7406,0.5094,62.46,42.965
2025-02-02 08:15:00,9.09,52.4,1.09,0.051,6,16,1,1304.6,2,0.544,8.41,13.45,301.4,30.7,25.1,10.0,367.2,0.7619,0.5142,69.95,47.205
2025-02-02 08:30:00,9.12,58.1,1.12,0.15,6,16,1,1405.7,2,0.586,8.33,13.4,326.4,34.7,28.4,11.4,400.8,0.6774,0.5104,67.88,51.138
2025-02-02 08:45:00,9.11,51.3,1.11,0.043,6,16,1,1351.3,2,0.563,8.37,13.42,312.9,32.5,26.6,10.6,382.6,0.6531,0.5144,62.47,49.206
2025-02-02 09:00:00,7.32,55.7,-0.68,0.139,6,17,1,1246.6,2,0.519,8.46,13.48,287.2,28.5,23.3,9.3,348.4,0.7176,0.5125,62.5,44.639
2025-02-02 09:15:00,8.53,55.3,0.53,0.157,6,17,1,1299.1,2,0.541,8.42,13.45,300.1,30.5,24.9,10.0,365.4,0.7036,0.5088,64.28,46.481
2025-02-02 09:30:00,8.94,50.1,0.94,0.131,6,17,1,1463.2,2,0.61,8.28,13.37,340.7,37.1,30.4,12.2,420.3,0.7509,0.5072,78.9,53.293
2025-02-02 09:45:00,9.49,50.9,1.49,0.15,6,17,1,1450.2,2,0.604,8.29,13.37,337.4,36.6,29.9,12.0,415.9,0.7187,0.5108,74.73,53.114
2025-02-02 10:00:00,8.28,54.8,0.28,0.082,6,18,1,1269.7,2,0.529,8.44,13.47,292.9,29.4,24.0,9.6,355.9,0.9934,0.5032,88.38,44.771
2025-02-02 10:15:00,8.73,58.3,0.73,0.152,6,18,1,1402.5,2,0.584,8.33,13.4,325.6,34.6,28.3,11.3,399.7,1.0162,0.5142,101.55,51.384
2025-02-02 10:30:00,7.58,51.0,-0.42,0.155,6,18,1,1356.0,2,0.565,8.37,13.42,314.1,32.7,26.7,10.7,384.2,1.0417,0.5118,100.05,49.151
2025-02-02 10:45:00,8.19,58.1,0.19,0.092,6,18,1,1365.2,2,0.569,8.36,13.42,316.3,33.0,27.0,10.8,387.2,1.037,0.5064,100.39,49.029
2025-02-02 11:00:00,7.69,60.9,-0.14,0.119,6,19,1,1191.2,2,0.496,8.51,13.5,273.7,26.5,21.7,8.7,330.7,1.0198,0.5139,84.31,42.485
2025-02-02 11:15:00,8.54,68.3,2.2,0.095,6,19,1,1420.7,2,0.592,8.32,13.39,330.1,35.3,28.9,11.6,405.9,1.0183,0.51,103.32,51.748
2025-02-02 11:30:00,8.16,69.4,2.05,0.104,6,19,1,1292.2,2,0.538,8.42,13.45,298.4,30.2,24.7,9.9,363.2,1.0357,0.5165,94.04,46.894
2025-02-02 11:45:00,7.43,63.4,0.1,0.065,6,19,1,1212.5,2,0.505,8.49,13.49,278.9,27.3,22.3,8.9,337.5,1.0554,0.5133,89.04,43.303
2025-02-02 12:00:00,7.86,62.0,0.27,0.021,6,20,1,1296.4,2,0.54,8.42,13.45,299.4,30.4,24.8,9.9,364.5,1.0014,0.5132,91.26,46.776
2025-02-02 12:15:00,7.24,73.2,1.89,0.204,6,20,1,1406.7,2,0.586,8.33,13.4,326.6,34.7,28.4,11.4,401.2,1.0088,0.5096,101.17,51.108
2025-02-02 12:30:00,7.58,60.2,-0.39,0.102,6,20,1,1124.1,2,0.468,8.56,13.54,257.5,24.3,19.9,7.9,309.6,0.9915,0.5155,76.74,39.901
